  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   4.000   0.000   0.155   0.041   0.224   0.000   0.127   0.018
   0.025   4.000   0.000   0.151   0.036   0.222   0.000   0.122   0.020
   0.050   4.000   0.000   0.148   0.033   0.221   0.000   0.118   0.022
   0.075   5.000   0.000   0.146   0.029   0.221   0.000   0.114   0.024
   0.100   5.000   0.000   0.145   0.027   0.221   0.000   0.112   0.027
   0.125   6.000   0.000   0.144   0.025   0.222   0.000   0.109   0.030
   0.150   6.000   0.000   0.144   0.023   0.224   0.000   0.108   0.034
   0.175   6.000   0.000   0.145   0.021   0.227   0.000   0.107   0.039
   0.200   6.000   0.000   0.146   0.020   0.230   0.000   0.106   0.044
   0.225   6.000   0.000   0.147   0.019   0.234   0.000   0.106   0.050
   0.250   6.000   0.000   0.148   0.017   0.238   0.000   0.105   0.056
   0.275   6.000   0.000   0.149   0.016   0.243   0.000   0.105   0.064
   0.300   6.000   0.000   0.150   0.015   0.247   0.000   0.105   0.072
   0.325   6.000   0.000   0.151   0.014   0.252   0.000   0.104   0.081
   0.350   6.000   0.000   0.151   0.013   0.256   0.000   0.104   0.090
   0.375   5.000   0.000   0.151   0.012   0.260   0.000   0.103   0.100
   0.400   5.000   0.000   0.151   0.011   0.264   0.000   0.102   0.110
   0.425   5.000   0.000   0.150   0.009   0.267   0.000   0.100   0.121
   0.450   5.000   0.000   0.149   0.008   0.270   0.000   0.099   0.131
   0.475   6.000   0.000   0.148   0.008   0.273   0.000   0.097   0.142
   0.500   6.000   0.000   0.146   0.007   0.275   0.000   0.096   0.153
   0.525   6.000   0.000   0.144   0.006   0.276   0.000   0.094   0.164
   0.550   6.000   0.000   0.142   0.005   0.278   0.000   0.092   0.174
   0.575   7.000   0.000   0.140   0.005   0.279   0.000   0.090   0.185
   0.600   7.000   0.000   0.138   0.004   0.279   0.000   0.088   0.195
   0.625   7.000   0.000   0.136   0.004   0.280   0.000   0.087   0.205
   0.650   7.000   0.000   0.133   0.003   0.280   0.000   0.085   0.215
   0.675   8.000   0.000   0.131   0.003   0.280   0.000   0.083   0.225
   0.700   8.000   0.000   0.129   0.003   0.279   0.000   0.082   0.234
   0.725   8.000   0.000   0.126   0.002   0.279   0.000   0.080   0.243
   0.750   8.000   0.000   0.124   0.002   0.278   0.000   0.078   0.252
   0.775   8.000   0.000   0.122   0.002   0.278   0.000   0.077   0.260
   0.800   8.000   0.000   0.120   0.002   0.277   0.000   0.076   0.268
   0.825   8.000   0.000   0.118   0.002   0.276   0.000   0.075   0.276
   0.850   8.000   0.000   0.116   0.002   0.275   0.000   0.074   0.283
   0.875   8.000   0.000   0.114   0.002   0.274   0.000   0.073   0.290
   0.900   8.000   0.000   0.112   0.002   0.273   0.000   0.072   0.297
   0.925   8.000   0.000   0.110   0.002   0.272   0.000   0.071   0.304
   0.950   8.000   0.000   0.108   0.002   0.270   0.000   0.070   0.308
   0.975   8.000   0.000   0.107   0.001   0.268   0.000   0.069   0.312
   1.000   8.000   0.000   0.105   0.001   0.266   0.000   0.068   0.316
