  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.030   0.000   0.267   0.000   0.000   0.004   0.199
   0.025   7.000   0.033   0.000   0.258   0.000   0.000   0.003   0.194
   0.050   7.000   0.036   0.000   0.251   0.000   0.000   0.003   0.190
   0.075   7.000   0.039   0.000   0.244   0.000   0.000   0.003   0.189
   0.100   7.000   0.042   0.000   0.238   0.000   0.000   0.002   0.189
   0.125   7.000   0.045   0.000   0.233   0.000   0.000   0.002   0.190
   0.150   7.000   0.047   0.000   0.229   0.000   0.000   0.002   0.192
   0.175   7.000   0.050   0.000   0.225   0.000   0.000   0.002   0.196
   0.200   7.000   0.053   0.000   0.222   0.000   0.000   0.001   0.200
   0.225   7.000   0.056   0.000   0.219   0.000   0.000   0.001   0.205
   0.250   7.000   0.059   0.000   0.217   0.000   0.000   0.001   0.210
   0.275   7.000   0.063   0.000   0.215   0.000   0.000   0.001   0.216
   0.300   7.000   0.066   0.000   0.213   0.000   0.000   0.001   0.222
   0.325   7.000   0.069   0.000   0.211   0.000   0.000   0.001   0.229
   0.350   7.000   0.073   0.000   0.210   0.000   0.000   0.001   0.235
   0.375   7.000   0.076   0.000   0.209   0.000   0.000   0.000   0.242
   0.400   7.000   0.080   0.000   0.208   0.000   0.000   0.000   0.248
   0.425   7.000   0.084   0.000   0.207   0.000   0.000   0.000   0.255
   0.450   7.000   0.087   0.000   0.207   0.000   0.000   0.000   0.261
   0.475   7.000   0.091   0.000   0.206   0.000   0.000   0.000   0.267
   0.500   7.000   0.095   0.000   0.205   0.000   0.000   0.000   0.273
   0.525   7.000   0.098   0.000   0.205   0.000   0.000   0.000   0.278
   0.550   7.000   0.102   0.000   0.204   0.000   0.000   0.000   0.284
   0.575   7.000   0.105   0.000   0.204   0.000   0.000   0.000   0.289
   0.600   7.000   0.108   0.000   0.204   0.000   0.000   0.000   0.294
   0.625   7.000   0.112   0.000   0.203   0.000   0.000   0.000   0.298
   0.650   7.000   0.115   0.000   0.203   0.000   0.000   0.000   0.302
   0.675   7.000   0.118   0.000   0.202   0.000   0.000   0.000   0.307
   0.700   6.000   0.120   0.000   0.202   0.000   0.000   0.000   0.310
   0.725   6.000   0.123   0.000   0.202   0.000   0.000   0.000   0.314
   0.750   7.000   0.126   0.000   0.201   0.000   0.000   0.000   0.317
   0.775   7.000   0.128   0.001   0.201   0.000   0.000   0.000   0.321
   0.800   7.000   0.131   0.001   0.201   0.000   0.000   0.000   0.324
   0.825   7.000   0.133   0.001   0.201   0.000   0.000   0.000   0.326
   0.850   7.000   0.135   0.001   0.200   0.000   0.000   0.000   0.329
   0.875   7.000   0.137   0.001   0.200   0.000   0.000   0.000   0.331
   0.900   7.000   0.139   0.001   0.200   0.000   0.000   0.000   0.334
   0.925   7.000   0.141   0.001   0.200   0.000   0.000   0.000   0.336
   0.950   7.000   0.143   0.001   0.199   0.000   0.000   0.000   0.338
   0.975   7.000   0.144   0.001   0.199   0.000   0.000   0.000   0.340
   1.000   7.000   0.146   0.001   0.199   0.000   0.000   0.000   0.342
