          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.53155E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.87941E+01  0.24170E+02 -0.32964E+02 -0.28756E+01 -0.75604E+01  0.15185E+01      982.00
  0.23256E-01  0.53326E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.89231E+01  0.24122E+02 -0.33045E+02 -0.29832E+01 -0.78255E+01  0.10135E+01      982.00
  0.46494E-01  0.53514E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.90758E+01  0.24068E+02 -0.33144E+02 -0.30867E+01 -0.80449E+01  0.50724E+00      982.00
  0.69719E-01  0.53712E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.92526E+01  0.24005E+02 -0.33258E+02 -0.31552E+01 -0.82284E+01 -0.43139E-01      982.00
  0.92939E-01  0.53909E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.94580E+01  0.23922E+02 -0.33380E+02 -0.31666E+01 -0.83826E+01 -0.66018E+00      982.00
  0.11616E+00  0.54111E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.97002E+01  0.23811E+02 -0.33511E+02 -0.31169E+01 -0.85112E+01 -0.13507E+01      982.00
  0.13938E+00  0.54296E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.99888E+01  0.23644E+02 -0.33633E+02 -0.29946E+01 -0.86164E+01 -0.21165E+01      982.00
  0.16261E+00  0.54388E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10357E+02  0.23358E+02 -0.33715E+02 -0.27769E+01 -0.86590E+01 -0.29181E+01      982.00
  0.18586E+00  0.54365E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10827E+02  0.22940E+02 -0.33766E+02 -0.24404E+01 -0.85793E+01 -0.37165E+01      982.00
  0.20915E+00  0.54289E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11390E+02  0.22422E+02 -0.33812E+02 -0.19690E+01 -0.83779E+01 -0.45255E+01      982.00
  0.23251E+00  0.54237E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12035E+02  0.21843E+02 -0.33878E+02 -0.13765E+01 -0.80755E+01 -0.53490E+01      982.00
  0.25593E+00  0.54258E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12744E+02  0.21224E+02 -0.33968E+02 -0.69055E+00 -0.77032E+01 -0.61764E+01      982.00
  0.27941E+00  0.54371E+02    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13493E+02  0.20586E+02 -0.34079E+02  0.50693E-01 -0.72859E+01 -0.69808E+01      982.00
  0.30291E+00  0.54612E+02    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14265E+02  0.19962E+02 -0.34227E+02  0.80474E+00 -0.68473E+01 -0.77383E+01      982.00
  0.32641E+00  0.54967E+02    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15032E+02  0.19377E+02 -0.34409E+02  0.15313E+01 -0.64071E+01 -0.84294E+01      982.00
  0.34989E+00  0.55418E+02    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15772E+02  0.18846E+02 -0.34619E+02  0.22031E+01 -0.59797E+01 -0.90500E+01      982.00
  0.37331E+00  0.55936E+02    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16477E+02  0.18378E+02 -0.34855E+02  0.28037E+01 -0.55688E+01 -0.95937E+01      982.00
  0.39668E+00  0.56501E+02    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17146E+02  0.17966E+02 -0.35112E+02  0.33358E+01 -0.51792E+01 -0.10067E+02      982.00
  0.41998E+00  0.57099E+02    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17778E+02  0.17614E+02 -0.35392E+02  0.37983E+01 -0.48111E+01 -0.10476E+02      982.00
