  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.107   0.000   0.196   0.001   0.006   0.024   0.172
   0.025   7.000   0.104   0.000   0.186   0.001   0.004   0.022   0.170
   0.050   7.000   0.102   0.000   0.178   0.001   0.003   0.020   0.168
   0.075   7.000   0.100   0.000   0.172   0.002   0.002   0.019   0.168
   0.100   7.000   0.100   0.000   0.167   0.002   0.002   0.019   0.168
   0.125   8.000   0.100   0.000   0.163   0.002   0.002   0.018   0.170
   0.150   8.000   0.101   0.000   0.160   0.002   0.001   0.017   0.173
   0.175   8.000   0.102   0.000   0.158   0.002   0.001   0.016   0.177
   0.200   8.000   0.104   0.000   0.156   0.002   0.001   0.015   0.182
   0.225   8.000   0.106   0.001   0.156   0.002   0.001   0.014   0.188
   0.250   8.000   0.108   0.001   0.155   0.002   0.001   0.013   0.195
   0.275   8.000   0.111   0.001   0.156   0.002   0.001   0.012   0.202
   0.300   8.000   0.113   0.001   0.156   0.002   0.000   0.011   0.209
   0.325   8.000   0.116   0.001   0.157   0.002   0.000   0.010   0.217
   0.350   9.000   0.119   0.001   0.159   0.002   0.000   0.009   0.225
   0.375   8.000   0.122   0.001   0.160   0.002   0.000   0.007   0.233
   0.400   8.000   0.125   0.001   0.162   0.002   0.000   0.006   0.240
   0.425   8.000   0.128   0.001   0.163   0.001   0.000   0.005   0.248
   0.450   8.000   0.131   0.001   0.165   0.001   0.000   0.004   0.255
   0.475   8.000   0.134   0.001   0.166   0.001   0.000   0.003   0.262
   0.500   8.000   0.136   0.001   0.168   0.001   0.000   0.003   0.269
   0.525   8.000   0.139   0.002   0.170   0.001   0.000   0.002   0.275
   0.550   8.000   0.141   0.002   0.171   0.001   0.000   0.002   0.281
   0.575   8.000   0.143   0.002   0.173   0.000   0.000   0.001   0.286
   0.600   8.000   0.145   0.002   0.174   0.000   0.000   0.001   0.291
   0.625   8.000   0.146   0.002   0.175   0.000   0.000   0.001   0.296
   0.650   8.000   0.148   0.002   0.176   0.000   0.000   0.000   0.301
   0.675   8.000   0.149   0.002   0.177   0.000   0.000   0.000   0.305
   0.700   8.000   0.151   0.002   0.178   0.000   0.000   0.000   0.309
   0.725   8.000   0.152   0.002   0.179   0.000   0.000   0.000   0.313
   0.750   8.000   0.153   0.002   0.180   0.000   0.000   0.000   0.316
   0.775   8.000   0.155   0.002   0.181   0.000   0.000   0.000   0.319
   0.800   7.000   0.156   0.002   0.182   0.000   0.000   0.000   0.323
   0.825   7.000   0.157   0.002   0.182   0.000   0.000   0.000   0.325
   0.850   7.000   0.158   0.002   0.183   0.000   0.000   0.000   0.328
   0.875   7.000   0.159   0.002   0.183   0.000   0.000   0.000   0.331
   0.900   7.000   0.160   0.002   0.184   0.000   0.000   0.000   0.333
   0.925   7.000   0.161   0.002   0.184   0.000   0.000   0.000   0.335
   0.950   7.000   0.161   0.002   0.185   0.000   0.000   0.000   0.337
   0.975   7.000   0.162   0.002   0.185   0.000   0.000   0.000   0.339
   1.000   7.000   0.162   0.002   0.185   0.000   0.000   0.000   0.340
