  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   4.000   0.000   0.144   0.002   0.000   0.307   0.036   0.057
   0.025   5.000   0.000   0.136   0.003   0.000   0.296   0.035   0.061
   0.050   5.000   0.000   0.129   0.003   0.000   0.287   0.034   0.065
   0.075   5.000   0.000   0.123   0.003   0.000   0.279   0.033   0.069
   0.100   5.000   0.000   0.118   0.003   0.000   0.272   0.032   0.073
   0.125   6.000   0.000   0.114   0.003   0.000   0.266   0.032   0.077
   0.150   6.000   0.000   0.111   0.004   0.000   0.261   0.031   0.081
   0.175   6.000   0.000   0.108   0.004   0.000   0.257   0.031   0.085
   0.200   6.000   0.000   0.106   0.004   0.000   0.254   0.031   0.090
   0.225   6.000   0.000   0.105   0.005   0.000   0.252   0.031   0.095
   0.250   6.000   0.000   0.104   0.005   0.000   0.250   0.030   0.100
   0.275   6.000   0.000   0.103   0.005   0.000   0.249   0.030   0.106
   0.300   6.000   0.000   0.103   0.005   0.000   0.249   0.030   0.112
   0.325   7.000   0.000   0.103   0.006   0.000   0.249   0.031   0.119
   0.350   7.000   0.000   0.102   0.006   0.000   0.249   0.031   0.125
   0.375   7.000   0.000   0.102   0.006   0.000   0.250   0.031   0.132
   0.400   7.000   0.000   0.102   0.006   0.000   0.251   0.031   0.139
   0.425   7.000   0.000   0.102   0.006   0.000   0.253   0.031   0.147
   0.450   7.000   0.000   0.102   0.006   0.000   0.254   0.031   0.155
   0.475   7.000   0.000   0.102   0.006   0.000   0.256   0.031   0.162
   0.500   8.000   0.000   0.101   0.006   0.000   0.257   0.031   0.170
   0.525   8.000   0.000   0.101   0.006   0.000   0.258   0.031   0.178
   0.550   8.000   0.000   0.100   0.006   0.000   0.260   0.031   0.186
   0.575   8.000   0.000   0.099   0.006   0.000   0.261   0.031   0.194
   0.600   8.000   0.000   0.098   0.006   0.000   0.262   0.031   0.202
   0.625   8.000   0.000   0.098   0.006   0.000   0.262   0.031   0.210
   0.650   8.000   0.000   0.097   0.005   0.000   0.263   0.031   0.218
   0.675   8.000   0.000   0.096   0.005   0.000   0.264   0.031   0.225
   0.700   8.000   0.000   0.095   0.005   0.000   0.264   0.031   0.232
   0.725   8.000   0.000   0.094   0.005   0.000   0.264   0.031   0.240
   0.750   8.000   0.000   0.093   0.004   0.000   0.264   0.031   0.246
   0.775   8.000   0.000   0.091   0.004   0.000   0.264   0.031   0.253
   0.800   8.000   0.000   0.090   0.004   0.000   0.264   0.031   0.259
   0.825   8.000   0.000   0.089   0.004   0.000   0.264   0.031   0.266
   0.850   8.000   0.000   0.088   0.003   0.000   0.263   0.032   0.271
   0.875   8.000   0.000   0.087   0.003   0.000   0.263   0.032   0.277
   0.900   8.000   0.000   0.086   0.003   0.000   0.262   0.032   0.282
   0.925   9.000   0.000   0.085   0.003   0.000   0.262   0.032   0.288
   0.950   9.000   0.000   0.084   0.003   0.000   0.261   0.032   0.292
   0.975   9.000   0.000   0.083   0.002   0.000   0.259   0.033   0.295
   1.000   9.000   0.000   0.082   0.002   0.000   0.258   0.033   0.297
