  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   8.000   0.003   0.058   0.000   0.000   0.189   0.074   0.168
   0.025   8.000   0.003   0.054   0.000   0.000   0.182   0.071   0.163
   0.050   8.000   0.002   0.050   0.000   0.000   0.173   0.069   0.158
   0.075   8.000   0.002   0.046   0.000   0.000   0.165   0.069   0.156
   0.100   8.000   0.002   0.043   0.000   0.000   0.159   0.070   0.156
   0.125   8.000   0.002   0.040   0.000   0.000   0.154   0.071   0.159
   0.150   8.000   0.003   0.039   0.000   0.000   0.150   0.072   0.163
   0.175   8.000   0.003   0.038   0.000   0.000   0.147   0.074   0.168
   0.200   8.000   0.003   0.037   0.000   0.000   0.145   0.075   0.175
   0.225   9.000   0.003   0.037   0.000   0.000   0.144   0.076   0.181
   0.250   9.000   0.003   0.037   0.000   0.000   0.144   0.077   0.189
   0.275   9.000   0.004   0.038   0.000   0.000   0.145   0.079   0.197
   0.300   9.000   0.004   0.038   0.000   0.000   0.146   0.080   0.205
   0.325   9.000   0.004   0.039   0.000   0.000   0.147   0.081   0.214
   0.350   9.000   0.004   0.039   0.000   0.000   0.149   0.082   0.223
   0.375   9.000   0.005   0.040   0.000   0.000   0.151   0.083   0.232
   0.400   9.000   0.005   0.041   0.000   0.000   0.152   0.084   0.240
   0.425   9.000   0.005   0.041   0.000   0.000   0.154   0.085   0.249
   0.450   9.000   0.005   0.042   0.000   0.000   0.156   0.086   0.258
   0.475   9.000   0.006   0.042   0.000   0.000   0.158   0.087   0.266
   0.500   9.000   0.006   0.042   0.000   0.000   0.160   0.088   0.274
   0.525   9.000   0.006   0.042   0.000   0.000   0.162   0.089   0.282
   0.550   9.000   0.006   0.042   0.000   0.000   0.163   0.090   0.289
   0.575   9.000   0.006   0.042   0.000   0.000   0.165   0.090   0.296
   0.600   9.000   0.006   0.042   0.000   0.000   0.166   0.091   0.303
   0.625   9.000   0.006   0.042   0.000   0.000   0.167   0.092   0.309
   0.650   9.000   0.007   0.042   0.000   0.000   0.168   0.092   0.315
   0.675   9.000   0.007   0.042   0.000   0.000   0.169   0.093   0.320
   0.700   9.000   0.007   0.042   0.000   0.000   0.170   0.094   0.326
   0.725   9.000   0.007   0.042   0.000   0.000   0.171   0.094   0.331
   0.750  10.000   0.007   0.042   0.000   0.000   0.172   0.095   0.336
   0.775  10.000   0.007   0.042   0.000   0.000   0.172   0.095   0.340
   0.800  10.000   0.007   0.041   0.000   0.000   0.173   0.096   0.344
   0.825  10.000   0.007   0.041   0.000   0.000   0.174   0.096   0.348
   0.850  10.000   0.007   0.041   0.000   0.000   0.174   0.097   0.352
   0.875  10.000   0.007   0.041   0.000   0.000   0.175   0.097   0.355
   0.900  10.000   0.007   0.041   0.000   0.000   0.175   0.097   0.358
   0.925  10.000   0.007   0.041   0.000   0.000   0.175   0.097   0.359
   0.950  10.000   0.007   0.041   0.000   0.000   0.174   0.097   0.359
   0.975  10.000   0.007   0.040   0.000   0.000   0.174   0.097   0.359
   1.000  10.000   0.007   0.040   0.000   0.000   0.174   0.097   0.360
