          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.56190E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11907E+02  0.24102E+02 -0.36009E+02  0.26776E+01  0.20952E+01 -0.55844E+01      982.00
  0.24032E-01  0.56076E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.11719E+02  0.24135E+02 -0.35854E+02  0.26799E+01  0.18081E+01 -0.59167E+01      982.00
  0.48009E-01  0.56025E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.11579E+02  0.24165E+02 -0.35744E+02  0.26948E+01  0.15655E+01 -0.62239E+01      982.00
  0.71934E-01  0.56047E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.11480E+02  0.24201E+02 -0.35682E+02  0.27037E+01  0.13347E+01 -0.65317E+01      982.00
  0.95808E-01  0.56145E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11423E+02  0.24247E+02 -0.35671E+02  0.27007E+01  0.11168E+01 -0.68425E+01      982.00
  0.11963E+00  0.56320E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11403E+02  0.24308E+02 -0.35711E+02  0.26789E+01  0.91061E+00 -0.71579E+01      982.00
  0.14341E+00  0.56571E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11413E+02  0.24388E+02 -0.35801E+02  0.26301E+01  0.71021E+00 -0.74814E+01      982.00
  0.16714E+00  0.56896E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11444E+02  0.24494E+02 -0.35938E+02  0.25469E+01  0.50640E+00 -0.78145E+01      982.00
  0.19083E+00  0.57285E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11492E+02  0.24624E+02 -0.36116E+02  0.24304E+01  0.30469E+00 -0.81515E+01      982.00
  0.21447E+00  0.57732E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11547E+02  0.24783E+02 -0.36330E+02  0.22777E+01  0.93751E-01 -0.84907E+01      982.00
  0.23807E+00  0.58223E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11610E+02  0.24962E+02 -0.36572E+02  0.20971E+01 -0.11562E+00 -0.88242E+01      982.00
  0.26162E+00  0.58751E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11676E+02  0.25162E+02 -0.36837E+02  0.18888E+01 -0.33472E+00 -0.91483E+01      982.00
  0.28514E+00  0.59301E+02    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11751E+02  0.25368E+02 -0.37119E+02  0.16665E+01 -0.54396E+00 -0.94561E+01      982.00
  0.30861E+00  0.59870E+02    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11828E+02  0.25586E+02 -0.37414E+02  0.14260E+01 -0.76331E+00 -0.97464E+01      982.00
  0.33204E+00  0.60445E+02    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11915E+02  0.25803E+02 -0.37718E+02  0.11813E+01 -0.97138E+00 -0.10014E+02      982.00
  0.35545E+00  0.61020E+02    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12010E+02  0.26018E+02 -0.38028E+02  0.93341E+00 -0.11733E+01 -0.10259E+02      982.00
  0.37882E+00  0.61589E+02    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12113E+02  0.26227E+02 -0.38340E+02  0.68575E+00 -0.13668E+01 -0.10479E+02      982.00
  0.40216E+00  0.62150E+02    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12224E+02  0.26429E+02 -0.38653E+02  0.43891E+00 -0.15534E+01 -0.10674E+02      982.00
  0.42548E+00  0.62693E+02    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12344E+02  0.26619E+02 -0.38963E+02  0.19959E+00 -0.17240E+01 -0.10846E+02      982.00
  0.44879E+00  0.63219E+02    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12472E+02  0.26796E+02 -0.39269E+02 -0.32443E-01 -0.18805E+01 -0.10993E+02      982.00
  0.47208E+00  0.63724E+02    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12608E+02  0.26962E+02 -0.39569E+02 -0.25585E+00 -0.20221E+01 -0.11118E+02      982.00
  0.49537E+00  0.64205E+02    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12751E+02  0.27111E+02 -0.39862E+02 -0.46515E+00 -0.21426E+01 -0.11225E+02      982.00
