  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   5.000   0.001   0.315   0.001   0.000   0.000   0.000   0.181
   0.025   6.000   0.002   0.313   0.000   0.000   0.000   0.000   0.185
   0.050   6.000   0.003   0.312   0.000   0.000   0.000   0.000   0.188
   0.075   6.000   0.004   0.311   0.000   0.000   0.000   0.000   0.192
   0.100   6.000   0.006   0.310   0.000   0.000   0.000   0.000   0.195
   0.125   6.000   0.008   0.308   0.000   0.000   0.000   0.000   0.197
   0.150   6.000   0.010   0.306   0.000   0.000   0.000   0.000   0.200
   0.175   6.000   0.013   0.304   0.000   0.000   0.000   0.000   0.202
   0.200   7.000   0.016   0.301   0.000   0.000   0.000   0.000   0.204
   0.225   7.000   0.020   0.298   0.000   0.000   0.000   0.000   0.208
   0.250   7.000   0.023   0.296   0.000   0.000   0.000   0.000   0.212
   0.275   7.000   0.026   0.293   0.000   0.000   0.000   0.000   0.216
   0.300   7.000   0.030   0.290   0.000   0.000   0.000   0.000   0.221
   0.325   7.000   0.033   0.288   0.000   0.000   0.000   0.000   0.226
   0.350   7.000   0.037   0.285   0.000   0.000   0.000   0.000   0.231
   0.375   7.000   0.040   0.282   0.000   0.000   0.000   0.000   0.236
   0.400   7.000   0.044   0.279   0.000   0.000   0.000   0.000   0.242
   0.425   7.000   0.048   0.276   0.000   0.000   0.000   0.000   0.247
   0.450   7.000   0.052   0.273   0.000   0.000   0.000   0.000   0.252
   0.475   7.000   0.056   0.270   0.000   0.000   0.000   0.000   0.257
   0.500   7.000   0.060   0.267   0.000   0.000   0.000   0.000   0.262
   0.525   8.000   0.064   0.264   0.001   0.000   0.000   0.000   0.267
   0.550   8.000   0.068   0.262   0.001   0.000   0.000   0.000   0.272
   0.575   8.000   0.072   0.259   0.001   0.000   0.000   0.000   0.276
   0.600   8.000   0.076   0.257   0.001   0.000   0.000   0.000   0.281
   0.625   8.000   0.080   0.254   0.001   0.000   0.000   0.000   0.285
   0.650   8.000   0.084   0.252   0.002   0.000   0.000   0.000   0.288
   0.675   8.000   0.088   0.249   0.002   0.000   0.000   0.000   0.292
   0.700   8.000   0.091   0.247   0.002   0.000   0.000   0.000   0.296
   0.725   8.000   0.095   0.245   0.002   0.000   0.000   0.000   0.299
   0.750   8.000   0.099   0.243   0.003   0.000   0.000   0.000   0.302
   0.775   8.000   0.102   0.241   0.003   0.000   0.000   0.000   0.305
   0.800   8.000   0.105   0.239   0.003   0.000   0.000   0.000   0.308
   0.825   8.000   0.108   0.238   0.003   0.000   0.000   0.000   0.311
   0.850   8.000   0.111   0.236   0.004   0.000   0.000   0.000   0.313
   0.875   8.000   0.114   0.234   0.004   0.000   0.000   0.000   0.315
   0.900   8.000   0.117   0.233   0.004   0.000   0.000   0.000   0.318
   0.925   8.000   0.119   0.232   0.005   0.000   0.000   0.000   0.320
   0.950   8.000   0.122   0.230   0.005   0.000   0.000   0.000   0.322
   0.975   8.000   0.124   0.229   0.005   0.000   0.000   0.000   0.324
   1.000   8.000   0.127   0.228   0.006   0.000   0.000   0.000   0.325
