          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.65593E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21397E+02  0.21681E+02 -0.43078E+02 -0.19542E+01  0.60558E+01 -0.13643E+01      982.00
  0.24628E-01  0.65353E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.20987E+02  0.21923E+02 -0.42909E+02 -0.20261E+01  0.60771E+01 -0.12213E+01      982.00
  0.49250E-01  0.65220E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.20597E+02  0.22213E+02 -0.42810E+02 -0.20952E+01  0.61055E+01 -0.10450E+01      982.00
  0.73864E-01  0.65188E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.20205E+02  0.22572E+02 -0.42776E+02 -0.21526E+01  0.61174E+01 -0.82016E+00      982.00
  0.98472E-01  0.65245E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19829E+02  0.22971E+02 -0.42800E+02 -0.21961E+01  0.61202E+01 -0.56007E+00      982.00
  0.12307E+00  0.65374E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19476E+02  0.23393E+02 -0.42869E+02 -0.22263E+01  0.61170E+01 -0.28059E+00      982.00
  0.14766E+00  0.65555E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19151E+02  0.23817E+02 -0.42968E+02 -0.22441E+01  0.61098E+01  0.11883E-02      982.00
  0.17224E+00  0.65767E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18849E+02  0.24236E+02 -0.43085E+02 -0.22498E+01  0.60910E+01  0.27620E+00      982.00
  0.19681E+00  0.66002E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18590E+02  0.24624E+02 -0.43214E+02 -0.22480E+01  0.60881E+01  0.51630E+00      982.00
  0.22136E+00  0.66235E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18343E+02  0.24999E+02 -0.43342E+02 -0.22373E+01  0.60709E+01  0.73450E+00      982.00
  0.24590E+00  0.66474E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18127E+02  0.25344E+02 -0.43471E+02 -0.22219E+01  0.60708E+01  0.90988E+00      982.00
  0.27042E+00  0.66706E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17930E+02  0.25666E+02 -0.43596E+02 -0.22011E+01  0.60740E+01  0.10496E+01      982.00
  0.29493E+00  0.66929E+02    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17748E+02  0.25967E+02 -0.43715E+02 -0.21763E+01  0.60797E+01  0.11550E+01      982.00
  0.31942E+00  0.67139E+02    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17578E+02  0.26248E+02 -0.43827E+02 -0.21484E+01  0.60871E+01  0.12280E+01      982.00
  0.34390E+00  0.67332E+02    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17411E+02  0.26518E+02 -0.43929E+02 -0.21202E+01  0.60840E+01  0.12732E+01      982.00
  0.36837E+00  0.67509E+02    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17265E+02  0.26758E+02 -0.44023E+02 -0.20921E+01  0.60914E+01  0.12875E+01      982.00
