  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.000   0.137   0.140   0.001   0.204   0.003   0.056
   0.025   6.000   0.000   0.136   0.137   0.001   0.207   0.003   0.054
   0.050   5.000   0.000   0.136   0.135   0.001   0.211   0.003   0.053
   0.075   5.000   0.000   0.137   0.133   0.002   0.216   0.003   0.052
   0.100   5.000   0.000   0.140   0.131   0.002   0.221   0.003   0.053
   0.125   5.000   0.000   0.143   0.129   0.002   0.225   0.003   0.054
   0.150   5.000   0.000   0.147   0.128   0.002   0.230   0.003   0.055
   0.175   5.000   0.000   0.151   0.126   0.003   0.235   0.002   0.056
   0.200   5.000   0.000   0.153   0.125   0.003   0.241   0.002   0.057
   0.225   5.000   0.000   0.155   0.125   0.003   0.249   0.002   0.056
   0.250   5.000   0.000   0.157   0.126   0.003   0.258   0.002   0.056
   0.275   5.000   0.000   0.158   0.127   0.004   0.268   0.002   0.055
   0.300   5.000   0.000   0.160   0.129   0.004   0.279   0.002   0.053
   0.325   5.000   0.000   0.160   0.131   0.004   0.291   0.003   0.050
   0.350   4.000   0.000   0.161   0.133   0.004   0.304   0.003   0.047
   0.375   4.000   0.000   0.162   0.136   0.004   0.317   0.003   0.043
   0.400   4.000   0.000   0.162   0.138   0.005   0.331   0.003   0.038
   0.425   3.000   0.000   0.162   0.141   0.005   0.344   0.003   0.033
   0.450   3.000   0.000   0.163   0.144   0.005   0.357   0.003   0.027
   0.475   3.000   0.000   0.163   0.146   0.005   0.369   0.003   0.022
   0.500   3.000   0.000   0.163   0.148   0.006   0.380   0.003   0.017
   0.525   3.000   0.000   0.162   0.150   0.006   0.391   0.003   0.012
   0.550   3.000   0.000   0.162   0.152   0.006   0.399   0.003   0.009
   0.575   3.000   0.000   0.161   0.153   0.006   0.406   0.003   0.006
   0.600   3.000   0.000   0.160   0.154   0.006   0.411   0.003   0.006
   0.625   3.000   0.000   0.158   0.154   0.006   0.414   0.003   0.007
   0.650   3.000   0.000   0.157   0.153   0.006   0.415   0.003   0.010
   0.675   3.000   0.000   0.155   0.151   0.006   0.415   0.003   0.015
   0.700   3.000   0.000   0.152   0.148   0.006   0.414   0.003   0.022
   0.725   3.000   0.000   0.150   0.145   0.006   0.411   0.003   0.029
   0.750   3.000   0.000   0.147   0.141   0.006   0.409   0.003   0.037
   0.775   3.000   0.000   0.144   0.137   0.007   0.406   0.003   0.046
   0.800   4.000   0.000   0.141   0.132   0.007   0.402   0.003   0.056
   0.825   4.000   0.000   0.138   0.128   0.007   0.399   0.003   0.066
   0.850   4.000   0.000   0.134   0.123   0.007   0.395   0.003   0.077
   0.875   5.000   0.000   0.131   0.118   0.007   0.392   0.003   0.088
   0.900   5.000   0.000   0.128   0.114   0.007   0.388   0.003   0.099
   0.925   5.000   0.000   0.124   0.109   0.007   0.384   0.002   0.110
   0.950   5.000   0.000   0.121   0.104   0.007   0.380   0.002   0.122
   0.975   7.000   0.000   0.117   0.100   0.007   0.376   0.002   0.133
   1.000   7.000   0.000   0.113   0.095   0.007   0.372   0.002   0.145
