TEXTURE AT STRAIN =    1.0000
   2.261   3.188   0.127  <-- length of phase ellipsoid axes
 -179.62   51.02   40.39  <-- Euler angles (deg) of phase ellipsoid axes
B       500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
   88.73   20.07 -121.81   0.0003500
