  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   7.000   0.184   0.026   0.083   0.000   0.011   0.012   0.157
   0.025   7.000   0.178   0.025   0.081   0.000   0.007   0.012   0.161
   0.050   7.000   0.173   0.024   0.079   0.000   0.005   0.011   0.162
   0.075   7.000   0.168   0.023   0.076   0.000   0.004   0.011   0.164
   0.100   7.000   0.165   0.023   0.074   0.000   0.003   0.010   0.166
   0.125   7.000   0.162   0.023   0.073   0.000   0.002   0.010   0.169
   0.150   7.000   0.160   0.023   0.072   0.001   0.002   0.009   0.173
   0.175   7.000   0.160   0.023   0.071   0.001   0.002   0.009   0.178
   0.200   7.000   0.159   0.023   0.071   0.001   0.001   0.008   0.183
   0.225   6.000   0.160   0.023   0.071   0.001   0.001   0.008   0.190
   0.250   6.000   0.161   0.023   0.071   0.001   0.001   0.007   0.197
   0.275   6.000   0.163   0.023   0.072   0.001   0.001   0.006   0.205
   0.300   7.000   0.165   0.023   0.074   0.001   0.001   0.006   0.212
   0.325   7.000   0.168   0.023   0.075   0.001   0.000   0.005   0.221
   0.350   7.000   0.170   0.023   0.077   0.001   0.000   0.004   0.229
   0.375   7.000   0.173   0.023   0.079   0.000   0.000   0.004   0.237
   0.400   7.000   0.175   0.023   0.082   0.000   0.000   0.003   0.245
   0.425   7.000   0.178   0.023   0.084   0.000   0.000   0.003   0.252
   0.450   7.000   0.180   0.022   0.087   0.000   0.000   0.002   0.260
   0.475   7.000   0.183   0.022   0.090   0.000   0.000   0.002   0.267
   0.500   7.000   0.185   0.021   0.093   0.000   0.000   0.001   0.273
   0.525   7.000   0.187   0.020   0.096   0.000   0.000   0.001   0.280
   0.550   7.000   0.188   0.020   0.099   0.000   0.000   0.001   0.285
   0.575   7.000   0.190   0.019   0.102   0.000   0.000   0.001   0.291
   0.600   7.000   0.191   0.018   0.105   0.000   0.000   0.001   0.296
   0.625   7.000   0.192   0.018   0.108   0.000   0.000   0.000   0.301
   0.650   8.000   0.193   0.017   0.111   0.000   0.000   0.000   0.305
   0.675   8.000   0.194   0.016   0.114   0.000   0.000   0.000   0.310
   0.700   8.000   0.194   0.015   0.117   0.000   0.000   0.000   0.314
   0.725   8.000   0.195   0.015   0.120   0.000   0.000   0.000   0.317
   0.750   8.000   0.195   0.014   0.123   0.000   0.000   0.000   0.321
   0.775   8.000   0.195   0.013   0.125   0.000   0.000   0.000   0.324
   0.800   8.000   0.195   0.013   0.128   0.000   0.000   0.000   0.327
   0.825   8.000   0.195   0.012   0.131   0.000   0.000   0.000   0.330
   0.850   8.000   0.195   0.012   0.134   0.000   0.000   0.000   0.332
   0.875   8.000   0.195   0.011   0.136   0.000   0.000   0.000   0.335
   0.900   8.000   0.195   0.011   0.139   0.000   0.000   0.000   0.337
   0.925   8.000   0.194   0.010   0.141   0.000   0.000   0.000   0.339
   0.950   7.000   0.194   0.010   0.144   0.000   0.000   0.000   0.341
   0.975   7.000   0.193   0.009   0.145   0.000   0.000   0.000   0.341
   1.000   7.000   0.191   0.009   0.147   0.000   0.000   0.000   0.341
