  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   7.000   0.117   0.130   0.010   0.000   0.098   0.028   0.088
   0.025   7.000   0.115   0.130   0.009   0.000   0.093   0.030   0.088
   0.050   7.000   0.113   0.130   0.009   0.000   0.088   0.033   0.092
   0.075   7.000   0.110   0.131   0.008   0.000   0.080   0.037   0.097
   0.100   8.000   0.107   0.132   0.008   0.000   0.072   0.041   0.103
   0.125   8.000   0.102   0.133   0.007   0.000   0.066   0.043   0.108
   0.150   7.000   0.096   0.135   0.006   0.000   0.062   0.045   0.111
   0.175   7.000   0.091   0.139   0.005   0.000   0.060   0.046   0.113
   0.200   7.000   0.085   0.143   0.004   0.000   0.060   0.047   0.116
   0.225   7.000   0.081   0.149   0.003   0.000   0.062   0.048   0.118
   0.250   7.000   0.077   0.155   0.003   0.000   0.064   0.049   0.121
   0.275   7.000   0.073   0.161   0.002   0.000   0.067   0.050   0.125
   0.300   7.000   0.070   0.168   0.002   0.000   0.070   0.050   0.129
   0.325   6.000   0.066   0.175   0.002   0.000   0.074   0.051   0.133
   0.350   6.000   0.063   0.182   0.001   0.000   0.078   0.051   0.137
   0.375   6.000   0.060   0.190   0.001   0.000   0.082   0.051   0.141
   0.400   6.000   0.057   0.197   0.001   0.000   0.086   0.051   0.145
   0.425   6.000   0.054   0.205   0.001   0.000   0.090   0.051   0.149
   0.450   6.000   0.051   0.213   0.000   0.000   0.094   0.051   0.153
   0.475   6.000   0.047   0.220   0.000   0.000   0.099   0.050   0.157
   0.500   6.000   0.043   0.228   0.000   0.000   0.103   0.049   0.161
   0.525   6.000   0.040   0.235   0.000   0.000   0.107   0.049   0.165
   0.550   6.000   0.036   0.243   0.000   0.000   0.111   0.048   0.168
   0.575   6.000   0.032   0.250   0.000   0.000   0.115   0.047   0.172
   0.600   6.000   0.028   0.256   0.000   0.000   0.119   0.046   0.175
   0.625   6.000   0.025   0.263   0.000   0.000   0.124   0.045   0.178
   0.650   6.000   0.021   0.269   0.000   0.000   0.128   0.044   0.181
   0.675   6.000   0.018   0.274   0.000   0.000   0.132   0.043   0.183
   0.700   6.000   0.015   0.279   0.000   0.000   0.136   0.042   0.186
   0.725   5.000   0.012   0.284   0.000   0.000   0.139   0.042   0.188
   0.750   5.000   0.010   0.288   0.000   0.000   0.143   0.041   0.190
   0.775   5.000   0.008   0.292   0.000   0.000   0.147   0.040   0.191
   0.800   5.000   0.006   0.295   0.000   0.000   0.151   0.040   0.193
   0.825   5.000   0.004   0.298   0.000   0.000   0.155   0.040   0.194
   0.850   5.000   0.003   0.301   0.000   0.000   0.159   0.040   0.195
   0.875   5.000   0.002   0.303   0.000   0.000   0.163   0.040   0.195
   0.900   5.000   0.002   0.304   0.000   0.000   0.166   0.040   0.195
   0.925   5.000   0.001   0.306   0.000   0.000   0.170   0.040   0.194
   0.950   5.000   0.001   0.306   0.001   0.000   0.174   0.040   0.192
   0.975   5.000   0.000   0.306   0.001   0.000   0.178   0.040   0.189
   1.000   5.000   0.000   0.305   0.002   0.000   0.182   0.041   0.186
