  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   8.000   0.179   0.138   0.022   0.000   0.001   0.000   0.185
   0.025   8.000   0.173   0.135   0.021   0.000   0.000   0.000   0.185
   0.050   8.000   0.167   0.132   0.020   0.000   0.000   0.000   0.183
   0.075   8.000   0.160   0.130   0.019   0.000   0.000   0.000   0.181
   0.100   8.000   0.154   0.130   0.017   0.000   0.000   0.000   0.181
   0.125   8.000   0.148   0.130   0.016   0.000   0.000   0.000   0.182
   0.150   8.000   0.143   0.132   0.015   0.000   0.000   0.000   0.184
   0.175   8.000   0.138   0.135   0.013   0.000   0.000   0.000   0.187
   0.200   8.000   0.134   0.138   0.012   0.000   0.000   0.000   0.191
   0.225   8.000   0.130   0.142   0.011   0.000   0.000   0.000   0.196
   0.250   8.000   0.126   0.147   0.010   0.000   0.000   0.000   0.201
   0.275   8.000   0.123   0.152   0.009   0.000   0.000   0.000   0.207
   0.300   8.000   0.120   0.158   0.008   0.000   0.000   0.000   0.214
   0.325   7.000   0.117   0.164   0.007   0.000   0.000   0.000   0.220
   0.350   7.000   0.114   0.170   0.006   0.000   0.000   0.000   0.227
   0.375   7.000   0.111   0.177   0.006   0.000   0.000   0.000   0.234
   0.400   7.000   0.108   0.185   0.005   0.000   0.000   0.000   0.240
   0.425   7.000   0.105   0.192   0.004   0.000   0.000   0.000   0.247
   0.450   7.000   0.102   0.200   0.004   0.000   0.000   0.000   0.253
   0.475   7.000   0.098   0.209   0.003   0.000   0.000   0.000   0.259
   0.500   7.000   0.094   0.217   0.003   0.000   0.000   0.000   0.265
   0.525   7.000   0.090   0.226   0.002   0.000   0.000   0.000   0.271
   0.550   7.000   0.085   0.235   0.002   0.000   0.000   0.000   0.276
   0.575   7.000   0.080   0.244   0.001   0.000   0.000   0.000   0.281
   0.600   7.000   0.075   0.253   0.001   0.000   0.000   0.000   0.286
   0.625   7.000   0.069   0.263   0.001   0.000   0.000   0.000   0.290
   0.650   7.000   0.063   0.272   0.001   0.000   0.000   0.000   0.295
   0.675   7.000   0.058   0.281   0.000   0.000   0.000   0.000   0.299
   0.700   7.000   0.052   0.290   0.000   0.000   0.000   0.000   0.303
   0.725   7.000   0.046   0.299   0.000   0.000   0.000   0.000   0.307
   0.750   7.000   0.040   0.307   0.000   0.000   0.000   0.000   0.311
   0.775   7.000   0.034   0.316   0.000   0.000   0.000   0.000   0.314
   0.800   7.000   0.029   0.323   0.000   0.000   0.000   0.000   0.318
   0.825   8.000   0.024   0.330   0.000   0.000   0.000   0.000   0.322
   0.850   8.000   0.020   0.337   0.000   0.000   0.000   0.000   0.325
   0.875   8.000   0.016   0.343   0.000   0.000   0.000   0.000   0.329
   0.900   7.000   0.013   0.348   0.000   0.000   0.000   0.000   0.333
   0.925   8.000   0.010   0.353   0.000   0.000   0.000   0.000   0.336
   0.950   8.000   0.008   0.357   0.000   0.000   0.000   0.000   0.339
   0.975   8.000   0.006   0.361   0.000   0.000   0.000   0.000   0.343
   1.000   8.000   0.005   0.363   0.000   0.000   0.000   0.000   0.344
