          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.49926E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14688E+02  0.17922E+02 -0.32610E+02 -0.20198E+01  0.51580E+01  0.18611E+00      982.00
  0.24493E-01  0.49544E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.15375E+02  0.17060E+02 -0.32435E+02 -0.12061E+01  0.51948E+01 -0.97040E-01      982.00
  0.49044E-01  0.49257E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.15964E+02  0.16316E+02 -0.32281E+02 -0.50937E+00  0.51766E+01 -0.34285E+00      982.00
  0.73620E-01  0.49082E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.16483E+02  0.15687E+02 -0.32170E+02  0.94506E-01  0.51340E+01 -0.56004E+00      982.00
  0.98198E-01  0.49024E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16954E+02  0.15160E+02 -0.32115E+02  0.62384E+00  0.50855E+01 -0.75451E+00      982.00
  0.12276E+00  0.49085E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17400E+02  0.14720E+02 -0.32120E+02  0.11000E+01  0.50480E+01 -0.93235E+00      982.00
  0.14730E+00  0.49242E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17832E+02  0.14342E+02 -0.32174E+02  0.15461E+01  0.50234E+01 -0.10986E+01      982.00
  0.17180E+00  0.49510E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18268E+02  0.14020E+02 -0.32289E+02  0.19766E+01  0.50159E+01 -0.12572E+01      982.00
  0.19626E+00  0.49857E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18704E+02  0.13740E+02 -0.32444E+02  0.23995E+01  0.50220E+01 -0.14096E+01      982.00
  0.22066E+00  0.50295E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19147E+02  0.13502E+02 -0.32649E+02  0.28207E+01  0.50378E+01 -0.15581E+01      982.00
