  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   5.000   0.025   0.210   0.000   0.000   0.254   0.048   0.027
   0.025   4.000   0.022   0.209   0.000   0.000   0.259   0.050   0.024
   0.050   4.000   0.020   0.209   0.000   0.000   0.263   0.052   0.021
   0.075   4.000   0.017   0.209   0.000   0.000   0.269   0.056   0.018
   0.100   4.000   0.014   0.211   0.000   0.000   0.275   0.060   0.016
   0.125   3.000   0.012   0.214   0.000   0.000   0.281   0.065   0.015
   0.150   3.000   0.009   0.218   0.000   0.000   0.288   0.070   0.013
   0.175   3.000   0.006   0.222   0.000   0.000   0.295   0.076   0.012
   0.200   3.000   0.004   0.224   0.000   0.000   0.298   0.080   0.012
   0.225   3.000   0.002   0.222   0.000   0.000   0.298   0.081   0.013
   0.250   3.000   0.001   0.217   0.000   0.000   0.296   0.078   0.014
   0.275   3.000   0.000   0.211   0.001   0.000   0.293   0.075   0.016
   0.300   3.000   0.000   0.205   0.001   0.000   0.291   0.072   0.018
   0.325   3.000   0.000   0.200   0.002   0.000   0.290   0.070   0.021
   0.350   3.000   0.000   0.196   0.003   0.000   0.289   0.068   0.023
   0.375   3.000   0.000   0.192   0.004   0.000   0.288   0.065   0.026
   0.400   4.000   0.000   0.189   0.006   0.000   0.288   0.064   0.029
   0.425   4.000   0.000   0.186   0.007   0.000   0.288   0.062   0.032
   0.450   4.000   0.000   0.182   0.008   0.000   0.289   0.060   0.036
   0.475   4.000   0.000   0.179   0.010   0.000   0.289   0.058   0.040
   0.500   4.000   0.000   0.176   0.011   0.000   0.290   0.056   0.044
   0.525   4.000   0.000   0.174   0.013   0.000   0.292   0.054   0.049
   0.550   4.000   0.000   0.171   0.014   0.000   0.293   0.053   0.054
   0.575   5.000   0.000   0.168   0.015   0.000   0.294   0.051   0.059
   0.600   5.000   0.000   0.165   0.017   0.000   0.296   0.049   0.065
   0.625   6.000   0.000   0.162   0.018   0.000   0.297   0.047   0.070
   0.650   6.000   0.000   0.160   0.019   0.000   0.298   0.045   0.076
   0.675   6.000   0.000   0.157   0.020   0.000   0.300   0.044   0.083
   0.700   6.000   0.000   0.154   0.021   0.000   0.301   0.042   0.089
   0.725   6.000   0.000   0.152   0.021   0.000   0.302   0.040   0.096
   0.750   7.000   0.000   0.149   0.022   0.000   0.303   0.039   0.102
   0.775   7.000   0.000   0.146   0.022   0.000   0.304   0.037   0.109
   0.800   7.000   0.000   0.144   0.022   0.000   0.305   0.036   0.116
   0.825   8.000   0.000   0.141   0.022   0.000   0.305   0.034   0.123
   0.850   8.000   0.000   0.139   0.022   0.000   0.306   0.033   0.131
   0.875   8.000   0.000   0.136   0.022   0.000   0.306   0.032   0.138
   0.900   8.000   0.000   0.134   0.022   0.000   0.306   0.031   0.145
   0.925   8.000   0.000   0.131   0.021   0.000   0.306   0.030   0.153
   0.950   8.000   0.000   0.129   0.021   0.000   0.306   0.029   0.160
   0.975   8.000   0.000   0.126   0.020   0.000   0.306   0.028   0.167
   1.000   8.000   0.000   0.124   0.020   0.000   0.306   0.027   0.175
