  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   7.000   0.040   0.037   0.004   0.000   0.139   0.135   0.107
   0.025   7.000   0.038   0.037   0.004   0.000   0.132   0.133   0.111
   0.050   7.000   0.037   0.037   0.003   0.000   0.125   0.133   0.116
   0.075   7.000   0.035   0.037   0.003   0.001   0.120   0.134   0.123
   0.100   7.000   0.033   0.037   0.003   0.001   0.115   0.134   0.128
   0.125   7.000   0.030   0.036   0.002   0.001   0.109   0.133   0.130
   0.150   7.000   0.028   0.034   0.002   0.001   0.104   0.133   0.134
   0.175   7.000   0.027   0.032   0.002   0.001   0.099   0.134   0.138
   0.200   7.000   0.027   0.031   0.002   0.001   0.096   0.136   0.144
   0.225   7.000   0.027   0.030   0.002   0.001   0.094   0.137   0.151
   0.250   7.000   0.028   0.029   0.002   0.001   0.093   0.139   0.158
   0.275   7.000   0.028   0.029   0.003   0.001   0.092   0.141   0.166
   0.300   7.000   0.029   0.030   0.003   0.001   0.093   0.142   0.175
   0.325   7.000   0.030   0.030   0.003   0.001   0.093   0.144   0.184
   0.350   7.000   0.031   0.031   0.003   0.001   0.095   0.145   0.193
   0.375   8.000   0.031   0.032   0.003   0.001   0.096   0.146   0.202
   0.400   8.000   0.032   0.032   0.003   0.001   0.098   0.147   0.211
   0.425   8.000   0.032   0.033   0.003   0.001   0.100   0.147   0.220
   0.450   8.000   0.032   0.034   0.003   0.001   0.102   0.148   0.228
   0.475   9.000   0.032   0.035   0.003   0.001   0.104   0.148   0.237
   0.500   9.000   0.032   0.036   0.003   0.001   0.105   0.149   0.245
   0.525   9.000   0.032   0.036   0.003   0.001   0.107   0.149   0.253
   0.550  10.000   0.032   0.037   0.003   0.001   0.109   0.149   0.260
   0.575  11.000   0.032   0.038   0.002   0.001   0.111   0.149   0.268
   0.600  11.000   0.032   0.038   0.002   0.001   0.113   0.149   0.274
   0.625  11.000   0.031   0.039   0.002   0.001   0.115   0.149   0.281
   0.650  11.000   0.031   0.040   0.002   0.001   0.117   0.148   0.287
   0.675  12.000   0.030   0.040   0.002   0.001   0.119   0.148   0.293
   0.700  12.000   0.030   0.041   0.002   0.001   0.121   0.148   0.299
   0.725  12.000   0.029   0.041   0.002   0.001   0.122   0.147   0.304
   0.750  12.000   0.029   0.042   0.002   0.001   0.124   0.147   0.309
   0.775  12.000   0.028   0.042   0.002   0.001   0.126   0.146   0.314
   0.800  12.000   0.028   0.043   0.002   0.001   0.127   0.145   0.318
   0.825  12.000   0.027   0.043   0.001   0.001   0.129   0.145   0.322
   0.850  12.000   0.026   0.044   0.001   0.001   0.131   0.144   0.326
   0.875  12.000   0.026   0.044   0.001   0.001   0.132   0.143   0.330
   0.900  12.000   0.025   0.044   0.001   0.000   0.133   0.142   0.331
   0.925  12.000   0.024   0.045   0.001   0.000   0.134   0.140   0.331
   0.950  12.000   0.024   0.045   0.001   0.000   0.135   0.139   0.332
   0.975  12.000   0.023   0.045   0.001   0.000   0.136   0.138   0.333
   1.000  12.000   0.022   0.046   0.001   0.000   0.137   0.136   0.333
