TEXTURE AT STRAIN =    0.7000
   1.252   1.381   0.573  <-- length of phase ellipsoid axes
   45.57    2.27   -3.76  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
  132.42   90.75 -130.02   0.0016500
