  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   8.000   0.024   0.000   0.078   0.027   0.020   0.229   0.116
   0.025   8.000   0.024   0.000   0.074   0.027   0.020   0.225   0.119
   0.050   9.000   0.024   0.000   0.071   0.026   0.019   0.221   0.124
   0.075   9.000   0.025   0.000   0.069   0.026   0.019   0.219   0.129
   0.100   9.000   0.025   0.000   0.067   0.027   0.018   0.218   0.136
   0.125   9.000   0.025   0.000   0.066   0.028   0.017   0.218   0.145
   0.150   9.000   0.025   0.000   0.066   0.030   0.016   0.219   0.154
   0.175   9.000   0.025   0.000   0.065   0.032   0.015   0.220   0.164
   0.200   9.000   0.025   0.000   0.065   0.034   0.014   0.221   0.174
   0.225   9.000   0.025   0.000   0.064   0.036   0.013   0.222   0.183
   0.250   9.000   0.025   0.000   0.064   0.037   0.012   0.223   0.193
   0.275   9.000   0.025   0.000   0.063   0.039   0.012   0.224   0.202
   0.300   9.000   0.025   0.000   0.063   0.040   0.012   0.225   0.212
   0.325   9.000   0.025   0.000   0.062   0.040   0.011   0.226   0.222
   0.350   9.000   0.026   0.000   0.062   0.041   0.011   0.227   0.232
   0.375  10.000   0.026   0.000   0.061   0.041   0.012   0.228   0.243
   0.400  10.000   0.027   0.000   0.060   0.041   0.012   0.230   0.253
   0.425  10.000   0.027   0.000   0.060   0.041   0.012   0.231   0.264
   0.450  10.000   0.028   0.000   0.059   0.040   0.012   0.232   0.274
   0.475  10.000   0.028   0.000   0.058   0.040   0.013   0.233   0.284
   0.500  10.000   0.028   0.000   0.057   0.039   0.013   0.234   0.294
   0.525  10.000   0.029   0.000   0.055   0.038   0.014   0.235   0.303
   0.550  10.000   0.029   0.000   0.054   0.038   0.014   0.236   0.312
   0.575  10.000   0.029   0.000   0.053   0.037   0.015   0.236   0.321
   0.600  10.000   0.029   0.000   0.052   0.036   0.015   0.237   0.329
   0.625  10.000   0.029   0.000   0.051   0.035   0.016   0.237   0.337
   0.650  10.000   0.030   0.000   0.049   0.034   0.016   0.237   0.345
   0.675  10.000   0.030   0.000   0.048   0.034   0.017   0.237   0.352
   0.700  10.000   0.030   0.000   0.047   0.033   0.017   0.237   0.359
   0.725  10.000   0.030   0.000   0.046   0.032   0.018   0.237   0.366
   0.750  10.000   0.030   0.000   0.045   0.031   0.018   0.237   0.372
   0.775  10.000   0.030   0.000   0.044   0.030   0.019   0.237   0.378
   0.800  10.000   0.030   0.000   0.042   0.029   0.020   0.237   0.384
   0.825  11.000   0.030   0.000   0.041   0.029   0.020   0.237   0.390
   0.850  11.000   0.030   0.000   0.040   0.028   0.021   0.236   0.395
   0.875  11.000   0.030   0.000   0.039   0.027   0.022   0.236   0.400
   0.900  11.000   0.030   0.000   0.038   0.026   0.022   0.236   0.404
   0.925  12.000   0.030   0.000   0.037   0.026   0.023   0.235   0.407
   0.950  12.000   0.030   0.000   0.036   0.025   0.023   0.234   0.409
   0.975  12.000   0.030   0.000   0.035   0.024   0.024   0.233   0.412
   1.000  12.000   0.030   0.000   0.034   0.023   0.024   0.232   0.414
