TEXTURE AT STRAIN =    0.1500
   1.128   1.228   0.712  <-- length of phase ellipsoid axes
  151.70    4.79 -114.81  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
  131.66   40.37 -131.64   0.0003500
