TEXTURE AT STRAIN =    0.4000
   1.411   1.723   0.395  <-- length of phase ellipsoid axes
  164.20    2.87 -129.60  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
  133.80   46.84 -135.73   0.0003500
