TEXTURE AT STRAIN =    0.3500
   1.350   1.617   0.442  <-- length of phase ellipsoid axes
  159.51    3.34 -127.11  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
  133.28   45.51 -134.82   0.0003500
