          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.69102E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23301E+02  0.22463E+02 -0.45764E+02 -0.10210E+00 -0.47618E+00 -0.45263E+01      982.00
  0.24835E-01  0.68894E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.23268E+02  0.22373E+02 -0.45641E+02 -0.10979E+00 -0.48152E+00 -0.44015E+01      982.00
  0.49678E-01  0.68741E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.23246E+02  0.22311E+02 -0.45557E+02 -0.11597E+00 -0.49046E+00 -0.42524E+01      982.00
  0.74531E-01  0.68695E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.23266E+02  0.22283E+02 -0.45548E+02 -0.12340E+00 -0.50092E+00 -0.40610E+01      982.00
  0.99395E-01  0.68702E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23312E+02  0.22269E+02 -0.45581E+02 -0.13298E+00 -0.51634E+00 -0.38161E+01      982.00
  0.12427E+00  0.68805E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23392E+02  0.22287E+02 -0.45678E+02 -0.14341E+00 -0.53416E+00 -0.35437E+01      982.00
  0.14917E+00  0.68991E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23504E+02  0.22328E+02 -0.45831E+02 -0.15591E+00 -0.55686E+00 -0.32415E+01      982.00
  0.17408E+00  0.69236E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23636E+02  0.22386E+02 -0.46023E+02 -0.16988E+00 -0.58214E+00 -0.29250E+01      982.00
  0.19901E+00  0.69536E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23787E+02  0.22461E+02 -0.46248E+02 -0.18594E+00 -0.61013E+00 -0.25993E+01      982.00
  0.22395E+00  0.69852E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23938E+02  0.22542E+02 -0.46480E+02 -0.20285E+00 -0.63823E+00 -0.22855E+01      982.00
  0.24890E+00  0.70184E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24090E+02  0.22629E+02 -0.46718E+02 -0.22128E+00 -0.66686E+00 -0.19848E+01      982.00
  0.27386E+00  0.70503E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24235E+02  0.22710E+02 -0.46945E+02 -0.24303E+00 -0.69870E+00 -0.16934E+01      982.00
  0.29883E+00  0.70839E+02    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24377E+02  0.22803E+02 -0.47180E+02 -0.26605E+00 -0.72937E+00 -0.14252E+01      982.00
  0.32381E+00  0.71164E+02    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24509E+02  0.22896E+02 -0.47405E+02 -0.29305E+00 -0.76311E+00 -0.11708E+01      982.00
