TEXTURE AT STRAIN =    0.1000
   1.080   1.205   0.757  <-- length of phase ellipsoid axes
 -150.48    3.05  -78.06  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  147.94    5.77 -147.46   0.0003500
  147.94    5.77 -147.46   0.0003500
  147.94    5.77 -147.46   0.0003500
  147.94    5.77 -147.46   0.0003500
  147.94    5.77 -147.46   0.0003500
  147.94    5.77 -147.46   0.0003500
  147.94    5.77 -147.46   0.0003500
  147.94    5.77 -147.46   0.0003500
  147.94    5.77 -147.46   0.0003500
  147.94    5.77 -147.46   0.0003500
  147.94    5.77 -147.46   0.0003500
  147.94    5.77 -147.46   0.0003500
  147.94    5.77 -147.46   0.0003500
  147.94    5.77 -147.46   0.0003500
  147.94    5.77 -147.46   0.0003500
  147.94    5.77 -147.46   0.0003500
  147.94    5.77 -147.46   0.0003500
  147.94    5.77 -147.46   0.0003500
  147.94    5.77 -147.46   0.0003500
  147.94    5.77 -147.46   0.0003500
  147.94    5.77 -147.46   0.0003500
  147.94    5.77 -147.46   0.0003500
  147.94    5.77 -147.46   0.0003500
  147.94    5.77 -147.46   0.0003500
  147.94    5.77 -147.46   0.0003500
  147.94    5.77 -147.46   0.0003500
  147.94    5.77 -147.46   0.0003500
  147.94    5.77 -147.46   0.0003500
  147.94    5.77 -147.46   0.0003500
  147.94    5.77 -147.46   0.0003500
  147.94    5.77 -147.46   0.0003500
  147.94    5.77 -147.46   0.0003500
  147.94    5.77 -147.46   0.0003500
  147.94    5.77 -147.46   0.0003500
  147.94    5.77 -147.46   0.0003500
  147.94    5.77 -147.46   0.0003500
  147.94    5.77 -147.46   0.0003500
  147.94    5.77 -147.46   0.0003500
  147.94    5.77 -147.46   0.0003500
  147.94    5.77 -147.46   0.0003500
  147.94    5.77 -147.46   0.0003500
  147.94    5.77 -147.46   0.0003500
  147.94    5.77 -147.46   0.0003500
  147.94    5.77 -147.46   0.0003500
  147.94    5.77 -147.46   0.0003500
  147.94    5.77 -147.46   0.0003500
  147.94    5.77 -147.46   0.0003500
  147.94    5.77 -147.46   0.0003500
  147.94    5.77 -147.46   0.0003500
  147.94    5.77 -147.46   0.0003500
  147.94    5.77 -147.46   0.0003500
  147.94    5.77 -147.46   0.0003500
  147.94    5.77 -147.46   0.0003500
