  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.123   0.096   0.015   0.000   0.119   0.055   0.057
   0.025   6.000   0.119   0.094   0.014   0.000   0.115   0.058   0.055
   0.050   6.000   0.117   0.093   0.014   0.000   0.110   0.063   0.056
   0.075   7.000   0.114   0.094   0.013   0.000   0.103   0.069   0.058
   0.100   7.000   0.111   0.095   0.012   0.000   0.095   0.077   0.061
   0.125   8.000   0.107   0.096   0.011   0.000   0.087   0.083   0.063
   0.150   8.000   0.102   0.098   0.010   0.000   0.082   0.089   0.063
   0.175   8.000   0.098   0.101   0.009   0.000   0.081   0.094   0.062
   0.200   8.000   0.094   0.104   0.008   0.000   0.082   0.098   0.061
   0.225   8.000   0.091   0.108   0.007   0.001   0.085   0.103   0.060
   0.250   7.000   0.088   0.112   0.006   0.001   0.089   0.108   0.058
   0.275   6.000   0.086   0.117   0.006   0.001   0.095   0.112   0.057
   0.300   6.000   0.085   0.122   0.005   0.001   0.101   0.117   0.055
   0.325   6.000   0.084   0.127   0.005   0.001   0.108   0.122   0.053
   0.350   6.000   0.084   0.132   0.004   0.000   0.116   0.127   0.050
   0.375   6.000   0.083   0.137   0.004   0.000   0.124   0.132   0.048
   0.400   6.000   0.083   0.142   0.004   0.000   0.132   0.136   0.045
   0.425   6.000   0.082   0.147   0.004   0.000   0.141   0.140   0.042
   0.450   5.000   0.081   0.152   0.003   0.000   0.150   0.144   0.039
   0.475   5.000   0.080   0.157   0.003   0.000   0.160   0.147   0.035
   0.500   5.000   0.079   0.162   0.003   0.000   0.169   0.150   0.032
   0.525   5.000   0.078   0.167   0.003   0.000   0.179   0.152   0.029
   0.550   5.000   0.076   0.171   0.002   0.000   0.188   0.153   0.026
   0.575   5.000   0.075   0.176   0.002   0.000   0.198   0.154   0.023
   0.600   5.000   0.072   0.180   0.002   0.000   0.208   0.154   0.021
   0.625   4.000   0.070   0.184   0.002   0.000   0.217   0.153   0.020
   0.650   4.000   0.067   0.187   0.001   0.000   0.226   0.152   0.020
   0.675   4.000   0.064   0.190   0.001   0.000   0.234   0.150   0.020
   0.700   4.000   0.060   0.193   0.001   0.000   0.243   0.148   0.021
   0.725   4.000   0.056   0.195   0.001   0.000   0.250   0.146   0.023
   0.750   4.000   0.052   0.196   0.001   0.000   0.257   0.143   0.026
   0.775   6.000   0.048   0.197   0.000   0.000   0.264   0.140   0.030
   0.800   6.000   0.044   0.198   0.000   0.000   0.269   0.136   0.035
   0.825   6.000   0.039   0.198   0.000   0.000   0.275   0.133   0.041
   0.850   6.000   0.035   0.197   0.000   0.000   0.279   0.129   0.047
   0.875   6.000   0.031   0.196   0.000   0.000   0.283   0.125   0.053
   0.900   6.000   0.027   0.194   0.000   0.000   0.287   0.122   0.060
   0.925   6.000   0.023   0.192   0.000   0.000   0.290   0.118   0.068
   0.950   6.000   0.019   0.189   0.000   0.000   0.292   0.114   0.074
   0.975   6.000   0.016   0.186   0.000   0.000   0.293   0.110   0.081
   1.000   5.000   0.013   0.183   0.000   0.000   0.294   0.106   0.088
