TEXTURE AT STRAIN =    0.8500
   1.332   1.387   0.537  <-- length of phase ellipsoid axes
   -4.06    0.84    1.66  <-- Euler angles (deg) of phase ellipsoid axes
B       500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
 -179.50   27.72 -101.35   0.0016500
