TEXTURE AT STRAIN =    0.9000
   1.361   1.418   0.513  <-- length of phase ellipsoid axes
    0.63    0.85   -3.20  <-- Euler angles (deg) of phase ellipsoid axes
B       500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
 -179.25   27.71 -101.44   0.0016500
