          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.69024E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23693E+02  0.22007E+02 -0.45700E+02 -0.14031E+00  0.14261E+01 -0.43547E+01      982.00
  0.24828E-01  0.68840E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.23610E+02  0.21990E+02 -0.45600E+02 -0.13968E+00  0.14676E+01 -0.41546E+01      982.00
  0.49669E-01  0.68707E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.23538E+02  0.22004E+02 -0.45542E+02 -0.14343E+00  0.14957E+01 -0.38892E+01      982.00
  0.74526E-01  0.68683E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.23504E+02  0.22065E+02 -0.45569E+02 -0.14808E+00  0.15084E+01 -0.35013E+01      982.00
  0.99406E-01  0.68761E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23511E+02  0.22160E+02 -0.45671E+02 -0.16188E+00  0.14976E+01 -0.29896E+01      982.00
  0.12431E+00  0.68906E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23555E+02  0.22263E+02 -0.45818E+02 -0.18698E+00  0.14577E+01 -0.23676E+01      982.00
  0.14925E+00  0.69063E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23622E+02  0.22344E+02 -0.45966E+02 -0.21755E+00  0.13899E+01 -0.16882E+01      982.00
  0.17421E+00  0.69215E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23691E+02  0.22404E+02 -0.46094E+02 -0.21532E+00  0.13328E+01 -0.10601E+01      982.00
  0.19918E+00  0.69376E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23761E+02  0.22453E+02 -0.46215E+02 -0.14954E+00  0.13213E+01 -0.54025E+00      982.00
  0.22416E+00  0.69555E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23830E+02  0.22506E+02 -0.46336E+02 -0.23773E-01  0.13653E+01 -0.14903E+00      982.00
