  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   4.000   0.010   0.004   0.266   0.005   0.121   0.000   0.107
   0.025   4.000   0.008   0.006   0.265   0.006   0.120   0.000   0.107
   0.050   4.000   0.007   0.009   0.264   0.006   0.119   0.000   0.109
   0.075   4.000   0.006   0.012   0.263   0.007   0.118   0.000   0.113
   0.100   6.000   0.005   0.016   0.262   0.007   0.117   0.000   0.118
   0.125   6.000   0.004   0.021   0.260   0.008   0.115   0.000   0.124
   0.150   6.000   0.003   0.026   0.257   0.009   0.113   0.000   0.130
   0.175   6.000   0.003   0.031   0.254   0.009   0.112   0.000   0.136
   0.200   6.000   0.002   0.037   0.251   0.010   0.111   0.000   0.142
   0.225   6.000   0.002   0.042   0.249   0.010   0.110   0.000   0.148
   0.250   6.000   0.002   0.047   0.246   0.010   0.111   0.000   0.154
   0.275   6.000   0.002   0.053   0.244   0.010   0.111   0.000   0.160
   0.300   6.000   0.001   0.059   0.241   0.010   0.112   0.000   0.167
   0.325   6.000   0.001   0.064   0.239   0.010   0.113   0.000   0.173
   0.350   6.000   0.001   0.070   0.238   0.010   0.115   0.000   0.179
   0.375   6.000   0.001   0.075   0.236   0.010   0.116   0.000   0.184
   0.400   6.000   0.001   0.079   0.234   0.009   0.117   0.000   0.189
   0.425   6.000   0.001   0.083   0.231   0.009   0.117   0.000   0.193
   0.450   6.000   0.001   0.086   0.227   0.008   0.117   0.000   0.196
   0.475   6.000   0.001   0.090   0.222   0.008   0.117   0.000   0.197
   0.500   6.000   0.001   0.094   0.217   0.007   0.117   0.000   0.199
   0.525   6.000   0.000   0.099   0.211   0.006   0.117   0.000   0.200
   0.550   6.000   0.000   0.104   0.206   0.006   0.118   0.000   0.202
   0.575   7.000   0.000   0.109   0.202   0.005   0.119   0.000   0.203
   0.600   7.000   0.000   0.114   0.197   0.005   0.119   0.000   0.205
   0.625   7.000   0.000   0.119   0.194   0.004   0.120   0.000   0.207
   0.650   7.000   0.000   0.124   0.191   0.004   0.120   0.000   0.210
   0.675   7.000   0.000   0.128   0.188   0.003   0.121   0.000   0.212
   0.700   7.000   0.000   0.132   0.186   0.003   0.121   0.001   0.215
   0.725   7.000   0.000   0.136   0.184   0.003   0.121   0.001   0.217
   0.750   7.000   0.000   0.139   0.183   0.003   0.122   0.001   0.220
   0.775   7.000   0.000   0.142   0.181   0.002   0.121   0.001   0.223
   0.800   7.000   0.000   0.146   0.181   0.002   0.121   0.001   0.225
   0.825   7.000   0.000   0.148   0.180   0.002   0.121   0.001   0.228
   0.850   8.000   0.000   0.151   0.179   0.002   0.120   0.001   0.231
   0.875   8.000   0.000   0.154   0.178   0.002   0.119   0.001   0.234
   0.900   8.000   0.000   0.156   0.178   0.002   0.118   0.001   0.236
   0.925   8.000   0.000   0.159   0.178   0.001   0.117   0.001   0.239
   0.950   8.000   0.000   0.161   0.177   0.001   0.115   0.001   0.242
   0.975   8.000   0.000   0.163   0.177   0.001   0.114   0.001   0.245
   1.000   8.000   0.000   0.164   0.176   0.001   0.111   0.001   0.247
