          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.51667E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21013E+02  0.12267E+02 -0.33281E+02 -0.46006E+01  0.32297E+01 -0.29022E+01      982.00
  0.24155E-01  0.51512E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.20876E+02  0.12278E+02 -0.33154E+02 -0.40159E+01  0.35451E+01 -0.35960E+01      982.00
  0.48290E-01  0.51472E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.20691E+02  0.12397E+02 -0.33088E+02 -0.33348E+01  0.38570E+01 -0.43364E+01      982.00
  0.72397E-01  0.51551E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.20424E+02  0.12657E+02 -0.33081E+02 -0.25183E+01  0.41495E+01 -0.51408E+01      982.00
  0.96461E-01  0.51762E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20048E+02  0.13081E+02 -0.33129E+02 -0.15394E+01  0.43980E+01 -0.60087E+01      982.00
  0.12046E+00  0.52079E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19594E+02  0.13606E+02 -0.33200E+02 -0.46849E+00  0.45850E+01 -0.68720E+01      982.00
  0.14437E+00  0.52451E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19155E+02  0.14113E+02 -0.33268E+02  0.49855E+00  0.47298E+01 -0.76154E+01      982.00
  0.16815E+00  0.52856E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18819E+02  0.14536E+02 -0.33355E+02  0.12149E+01  0.48613E+01 -0.81924E+01      982.00
  0.19182E+00  0.53276E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18602E+02  0.14872E+02 -0.33474E+02  0.16900E+01  0.49830E+01 -0.86350E+01      982.00
  0.21538E+00  0.53711E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18491E+02  0.15137E+02 -0.33628E+02  0.19962E+01  0.50916E+01 -0.89873E+01      982.00
  0.23886E+00  0.54144E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18459E+02  0.15343E+02 -0.33802E+02  0.21971E+01  0.51815E+01 -0.92812E+01      982.00
  0.26227E+00  0.54591E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18497E+02  0.15505E+02 -0.34002E+02  0.23325E+01  0.52555E+01 -0.95388E+01      982.00
  0.28563E+00  0.55047E+02    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18586E+02  0.15635E+02 -0.34221E+02  0.24331E+01  0.53147E+01 -0.97679E+01      982.00
  0.30894E+00  0.55509E+02    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18717E+02  0.15738E+02 -0.34455E+02  0.25113E+01  0.53605E+01 -0.99729E+01      982.00
  0.33222E+00  0.55975E+02    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18879E+02  0.15820E+02 -0.34699E+02  0.25831E+01  0.53963E+01 -0.10163E+02      982.00
  0.35546E+00  0.56455E+02    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19069E+02  0.15885E+02 -0.34954E+02  0.26544E+01  0.54250E+01 -0.10345E+02      982.00
  0.37868E+00  0.56941E+02    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19279E+02  0.15945E+02 -0.35224E+02  0.27226E+01  0.54391E+01 -0.10507E+02      982.00
  0.40188E+00  0.57426E+02    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19503E+02  0.15996E+02 -0.35498E+02  0.27963E+01  0.54473E+01 -0.10659E+02      982.00
  0.42506E+00  0.57923E+02    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19741E+02  0.16045E+02 -0.35786E+02  0.28749E+01  0.54478E+01 -0.10796E+02      982.00
  0.44823E+00  0.58429E+02    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19996E+02  0.16083E+02 -0.36079E+02  0.29673E+01  0.54469E+01 -0.10929E+02      982.00
  0.47138E+00  0.58915E+02    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20241E+02  0.16132E+02 -0.36373E+02  0.30464E+01  0.54333E+01 -0.11034E+02      982.00
  0.49453E+00  0.59406E+02    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20499E+02  0.16172E+02 -0.36671E+02  0.31370E+01  0.54170E+01 -0.11132E+02      982.00
