  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.015   0.001   0.222   0.024   0.209   0.000   0.057
   0.025   6.000   0.013   0.001   0.219   0.025   0.212   0.000   0.053
   0.050   6.000   0.011   0.002   0.217   0.027   0.216   0.000   0.049
   0.075   5.000   0.009   0.003   0.216   0.028   0.220   0.000   0.046
   0.100   5.000   0.008   0.004   0.215   0.031   0.224   0.000   0.043
   0.125   5.000   0.007   0.005   0.214   0.033   0.229   0.000   0.040
   0.150   5.000   0.006   0.007   0.214   0.036   0.235   0.000   0.038
   0.175   4.000   0.005   0.009   0.214   0.040   0.242   0.000   0.035
   0.200   4.000   0.004   0.012   0.215   0.043   0.249   0.000   0.033
   0.225   5.000   0.004   0.015   0.215   0.047   0.257   0.000   0.030
   0.250   5.000   0.003   0.019   0.215   0.051   0.265   0.000   0.028
   0.275   5.000   0.003   0.022   0.215   0.054   0.274   0.000   0.025
   0.300   4.000   0.002   0.027   0.214   0.057   0.283   0.000   0.023
   0.325   4.000   0.002   0.031   0.213   0.059   0.292   0.000   0.020
   0.350   4.000   0.002   0.035   0.212   0.061   0.301   0.000   0.017
   0.375   4.000   0.002   0.039   0.210   0.062   0.310   0.000   0.014
   0.400   4.000   0.001   0.043   0.208   0.062   0.318   0.000   0.012
   0.425   4.000   0.001   0.047   0.205   0.061   0.324   0.000   0.011
   0.450   4.000   0.001   0.050   0.201   0.060   0.329   0.000   0.011
   0.475   4.000   0.001   0.053   0.197   0.058   0.333   0.000   0.013
   0.500   4.000   0.001   0.056   0.193   0.056   0.336   0.000   0.016
   0.525   4.000   0.001   0.058   0.188   0.054   0.338   0.000   0.019
   0.550   4.000   0.001   0.061   0.184   0.052   0.339   0.000   0.024
   0.575   4.000   0.001   0.063   0.179   0.050   0.340   0.000   0.029
   0.600   4.000   0.001   0.064   0.174   0.048   0.341   0.000   0.035
   0.625   5.000   0.001   0.066   0.170   0.047   0.342   0.000   0.041
   0.650   5.000   0.000   0.067   0.165   0.045   0.342   0.000   0.048
   0.675   6.000   0.000   0.069   0.160   0.043   0.343   0.000   0.056
   0.700   6.000   0.000   0.070   0.155   0.042   0.343   0.000   0.064
   0.725   6.000   0.000   0.071   0.149   0.040   0.344   0.000   0.073
   0.750   6.000   0.000   0.072   0.144   0.039   0.344   0.000   0.082
   0.775   6.000   0.000   0.072   0.138   0.037   0.343   0.000   0.092
   0.800   6.000   0.000   0.073   0.132   0.035   0.343   0.000   0.102
   0.825   6.000   0.000   0.073   0.126   0.034   0.342   0.000   0.112
   0.850   6.000   0.000   0.074   0.121   0.032   0.341   0.000   0.122
   0.875   6.000   0.000   0.074   0.115   0.030   0.340   0.000   0.133
   0.900   7.000   0.000   0.074   0.109   0.028   0.338   0.000   0.143
   0.925   7.000   0.000   0.075   0.103   0.026   0.335   0.000   0.152
   0.950   7.000   0.000   0.075   0.097   0.024   0.331   0.000   0.160
   0.975   7.000   0.000   0.075   0.092   0.022   0.327   0.000   0.166
   1.000   7.000   0.000   0.076   0.088   0.021   0.322   0.000   0.169
