  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   4.000   0.000   0.277   0.011   0.042   0.000   0.005   0.149
   0.025   5.000   0.000   0.277   0.008   0.041   0.000   0.005   0.152
   0.050   5.000   0.000   0.278   0.006   0.041   0.000   0.004   0.156
   0.075   5.000   0.000   0.280   0.004   0.040   0.000   0.004   0.160
   0.100   5.000   0.000   0.281   0.002   0.040   0.000   0.003   0.166
   0.125   5.000   0.000   0.283   0.002   0.039   0.000   0.003   0.172
   0.150   5.000   0.001   0.286   0.001   0.039   0.000   0.003   0.179
   0.175   5.000   0.001   0.289   0.000   0.038   0.000   0.002   0.187
   0.200   6.000   0.002   0.292   0.000   0.037   0.000   0.002   0.196
   0.225   6.000   0.002   0.297   0.000   0.037   0.000   0.002   0.205
   0.250   6.000   0.004   0.301   0.000   0.036   0.000   0.002   0.214
   0.275   6.000   0.006   0.305   0.000   0.035   0.000   0.002   0.223
   0.300   6.000   0.008   0.308   0.000   0.034   0.000   0.002   0.231
   0.325   6.000   0.012   0.308   0.000   0.032   0.000   0.002   0.236
   0.350   6.000   0.015   0.306   0.000   0.029   0.000   0.002   0.239
   0.375   7.000   0.019   0.303   0.000   0.027   0.000   0.002   0.240
   0.400   8.000   0.022   0.300   0.000   0.025   0.000   0.002   0.242
   0.425   8.000   0.025   0.297   0.000   0.024   0.000   0.002   0.244
   0.450   8.000   0.028   0.294   0.000   0.022   0.000   0.002   0.247
   0.475   8.000   0.031   0.292   0.000   0.020   0.000   0.002   0.250
   0.500   8.000   0.034   0.290   0.000   0.019   0.000   0.002   0.254
   0.525   8.000   0.037   0.288   0.000   0.017   0.000   0.002   0.258
   0.550   8.000   0.040   0.287   0.000   0.015   0.000   0.002   0.263
   0.575   7.000   0.043   0.286   0.000   0.014   0.000   0.002   0.267
   0.600   7.000   0.046   0.284   0.000   0.012   0.000   0.001   0.272
   0.625   7.000   0.049   0.283   0.000   0.011   0.000   0.001   0.276
   0.650   7.000   0.052   0.282   0.000   0.009   0.000   0.001   0.280
   0.675   7.000   0.056   0.280   0.000   0.008   0.000   0.001   0.285
   0.700   7.000   0.059   0.279   0.000   0.006   0.000   0.001   0.289
   0.725   7.000   0.062   0.277   0.000   0.005   0.000   0.001   0.292
   0.750   8.000   0.066   0.276   0.001   0.004   0.000   0.001   0.296
   0.775   8.000   0.069   0.274   0.001   0.003   0.000   0.000   0.299
   0.800   7.000   0.073   0.272   0.001   0.003   0.000   0.000   0.303
   0.825   7.000   0.076   0.270   0.001   0.002   0.000   0.000   0.306
   0.850   7.000   0.079   0.268   0.001   0.002   0.000   0.000   0.308
   0.875   7.000   0.083   0.266   0.001   0.001   0.000   0.000   0.311
   0.900   7.000   0.086   0.264   0.002   0.001   0.000   0.000   0.313
   0.925   7.000   0.089   0.262   0.002   0.001   0.000   0.000   0.316
   0.950   7.000   0.092   0.260   0.002   0.001   0.000   0.000   0.318
   0.975   8.000   0.095   0.258   0.002   0.000   0.000   0.000   0.320
   1.000   8.000   0.098   0.256   0.002   0.000   0.000   0.000   0.322
