          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.57338E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10577E+02  0.23195E+02 -0.33772E+02 -0.24691E+01  0.13042E+01  0.13888E+02      982.00
  0.22087E-01  0.57436E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.10415E+02  0.23304E+02 -0.33719E+02 -0.22747E+01  0.86641E+00  0.14123E+02      982.00
  0.44102E-01  0.57582E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.10276E+02  0.23423E+02 -0.33699E+02 -0.20495E+01  0.41967E+00  0.14350E+02      982.00
  0.66049E-01  0.57778E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.10143E+02  0.23569E+02 -0.33711E+02 -0.18068E+01 -0.35315E-01  0.14564E+02      982.00
  0.87928E-01  0.58024E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10017E+02  0.23743E+02 -0.33760E+02 -0.15423E+01 -0.49904E+00  0.14756E+02      982.00
  0.10975E+00  0.58317E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.98977E+01  0.23948E+02 -0.33846E+02 -0.12510E+01 -0.96924E+00  0.14920E+02      982.00
  0.13151E+00  0.58650E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.97864E+01  0.24183E+02 -0.33969E+02 -0.93556E+00 -0.14370E+01  0.15048E+02      982.00
  0.15323E+00  0.59017E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.96800E+01  0.24448E+02 -0.34128E+02 -0.58940E+00 -0.19047E+01  0.15131E+02      982.00
  0.17492E+00  0.59413E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.95733E+01  0.24751E+02 -0.34324E+02 -0.20425E+00 -0.23780E+01  0.15158E+02      982.00
  0.19658E+00  0.59833E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.94683E+01  0.25087E+02 -0.34555E+02  0.21950E+00 -0.28553E+01  0.15121E+02      982.00
  0.21824E+00  0.60271E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.93588E+01  0.25459E+02 -0.34818E+02  0.68760E+00 -0.33466E+01  0.15006E+02      982.00
  0.23990E+00  0.60716E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.92374E+01  0.25868E+02 -0.35106E+02  0.12008E+01 -0.38627E+01  0.14799E+02      982.00
  0.26158E+00  0.61146E+02    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.91016E+01  0.26301E+02 -0.35403E+02  0.17403E+01 -0.43933E+01  0.14489E+02      982.00
  0.28330E+00  0.61524E+02    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.89493E+01  0.26739E+02 -0.35688E+02  0.22757E+01 -0.48966E+01  0.14079E+02      982.00
  0.30505E+00  0.61843E+02    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.88150E+01  0.27139E+02 -0.35954E+02  0.27535E+01 -0.52776E+01  0.13636E+02      982.00
  0.32685E+00  0.62128E+02    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.87194E+01  0.27493E+02 -0.36212E+02  0.31561E+01 -0.55013E+01  0.13222E+02      982.00
  0.34871E+00  0.62401E+02    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.86634E+01  0.27803E+02 -0.36466E+02  0.34839E+01 -0.55873E+01  0.12871E+02      982.00
