          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.66832E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20816E+02  0.23262E+02 -0.44078E+02  0.42950E+01 -0.24270E+01 -0.24169E+01      982.00
  0.24733E-01  0.66524E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.20852E+02  0.23021E+02 -0.43873E+02  0.43974E+01 -0.24597E+01 -0.22271E+01      982.00
  0.49464E-01  0.66258E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.20905E+02  0.22790E+02 -0.43695E+02  0.45028E+01 -0.24945E+01 -0.20186E+01      982.00
  0.74194E-01  0.66095E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.21023E+02  0.22563E+02 -0.43585E+02  0.46145E+01 -0.25355E+01 -0.17603E+01      982.00
  0.98923E-01  0.66009E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21188E+02  0.22340E+02 -0.43528E+02  0.47223E+01 -0.25776E+01 -0.14659E+01      982.00
  0.12365E+00  0.66024E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21411E+02  0.22124E+02 -0.43535E+02  0.48250E+01 -0.26211E+01 -0.11292E+01      982.00
  0.14838E+00  0.66106E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21670E+02  0.21915E+02 -0.43586E+02  0.49183E+01 -0.26615E+01 -0.76487E+00      982.00
  0.17310E+00  0.66244E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21951E+02  0.21719E+02 -0.43670E+02  0.50027E+01 -0.26965E+01 -0.38477E+00      982.00
  0.19782E+00  0.66420E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22240E+02  0.21536E+02 -0.43775E+02  0.50783E+01 -0.27242E+01 -0.45386E-03      982.00
  0.22254E+00  0.66625E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22525E+02  0.21371E+02 -0.43896E+02  0.51449E+01 -0.27434E+01  0.38012E+00      982.00
  0.24725E+00  0.66838E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22803E+02  0.21217E+02 -0.44020E+02  0.51953E+01 -0.27514E+01  0.76159E+00      982.00
  0.27194E+00  0.67039E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23049E+02  0.21084E+02 -0.44133E+02  0.52422E+01 -0.27483E+01  0.11166E+01      982.00
  0.29663E+00  0.67217E+02    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23268E+02  0.20964E+02 -0.44232E+02  0.52698E+01 -0.27311E+01  0.14604E+01      982.00
  0.32131E+00  0.67391E+02    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23463E+02  0.20864E+02 -0.44326E+02  0.52968E+01 -0.27033E+01  0.17834E+01      982.00
  0.34597E+00  0.67538E+02    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23630E+02  0.20773E+02 -0.44403E+02  0.53129E+01 -0.26636E+01  0.20927E+01      982.00
  0.37063E+00  0.67669E+02    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23773E+02  0.20697E+02 -0.44470E+02  0.53181E+01 -0.26117E+01  0.23911E+01      982.00
  0.39527E+00  0.67778E+02    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23893E+02  0.20629E+02 -0.44521E+02  0.53219E+01 -0.25581E+01  0.26717E+01      982.00
  0.41990E+00  0.67861E+02    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23989E+02  0.20569E+02 -0.44558E+02  0.53043E+01 -0.24864E+01  0.29528E+01      982.00
  0.44453E+00  0.67926E+02    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24064E+02  0.20520E+02 -0.44584E+02  0.52778E+01 -0.24056E+01  0.32256E+01      982.00
  0.46914E+00  0.67979E+02    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24121E+02  0.20481E+02 -0.44602E+02  0.52433E+01 -0.23184E+01  0.34893E+01      982.00
  0.49375E+00  0.68009E+02    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24156E+02  0.20449E+02 -0.44606E+02  0.52033E+01 -0.22279E+01  0.37439E+01      982.00
  0.51834E+00  0.68045E+02    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24180E+02  0.20433E+02 -0.44613E+02  0.51622E+01 -0.21361E+01  0.39882E+01      982.00
  0.54293E+00  0.68067E+02    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24188E+02  0.20422E+02 -0.44610E+02  0.51263E+01 -0.20579E+01  0.42175E+01      982.00
  0.56750E+00  0.68086E+02    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24184E+02  0.20422E+02 -0.44606E+02  0.50860E+01 -0.19648E+01  0.44361E+01      982.00
  0.59207E+00  0.68100E+02    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24168E+02  0.20431E+02 -0.44598E+02  0.50511E+01 -0.18837E+01  0.46413E+01      982.00
  0.61663E+00  0.68124E+02    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24146E+02  0.20451E+02 -0.44597E+02  0.50223E+01 -0.18094E+01  0.48320E+01      982.00
  0.64118E+00  0.68139E+02    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24115E+02  0.20476E+02 -0.44590E+02  0.49988E+01 -0.17427E+01  0.50096E+01      982.00
  0.66572E+00  0.68163E+02    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24080E+02  0.20508E+02 -0.44588E+02  0.49818E+01 -0.16831E+01  0.51752E+01      982.00
  0.69025E+00  0.68187E+02    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24042E+02  0.20546E+02 -0.44587E+02  0.49685E+01 -0.16309E+01  0.53278E+01      982.00
  0.71477E+00  0.68197E+02    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23995E+02  0.20582E+02 -0.44577E+02  0.49609E+01 -0.15852E+01  0.54678E+01      982.00
  0.73928E+00  0.68217E+02    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23950E+02  0.20624E+02 -0.44574E+02  0.49574E+01 -0.15458E+01  0.55981E+01      982.00
  0.76379E+00  0.68246E+02    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23906E+02  0.20670E+02 -0.44577E+02  0.49582E+01 -0.15120E+01  0.57201E+01      982.00
  0.78828E+00  0.68264E+02    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23855E+02  0.20717E+02 -0.44573E+02  0.49615E+01 -0.14821E+01  0.58303E+01      982.00
  0.81277E+00  0.68288E+02    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23817E+02  0.20756E+02 -0.44573E+02  0.49666E+01 -0.14532E+01  0.59349E+01      982.00
  0.83724E+00  0.68309E+02    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23769E+02  0.20803E+02 -0.44572E+02  0.49752E+01 -0.14342E+01  0.60317E+01      982.00
  0.86171E+00  0.68330E+02    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23720E+02  0.20851E+02 -0.44571E+02  0.49859E+01 -0.14188E+01  0.61199E+01      982.00
  0.88617E+00  0.68342E+02    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23670E+02  0.20895E+02 -0.44565E+02  0.49963E+01 -0.14067E+01  0.62029E+01      982.00
  0.91063E+00  0.68371E+02    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23635E+02  0.20939E+02 -0.44573E+02  0.50099E+01 -0.13868E+01  0.62662E+01      982.00
  0.93507E+00  0.68318E+02    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23565E+02  0.20962E+02 -0.44527E+02  0.49935E+01 -0.13838E+01  0.63467E+01      982.00
  0.95952E+00  0.68288E+02    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23524E+02  0.20976E+02 -0.44500E+02  0.49802E+01 -0.13660E+01  0.63965E+01      982.00
  0.98395E+00  0.68254E+02    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.23471E+02  0.20998E+02 -0.44469E+02  0.49707E+01 -0.13580E+01  0.64533E+01      982.00
