TEXTURE AT STRAIN =    0.4500
   1.676   1.967   0.285  <-- length of phase ellipsoid axes
  121.57    0.52    0.00  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
  119.98   89.85 -105.58   0.0003500
