  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.001   0.022   0.117   0.102   0.002   0.222   0.051
   0.025   6.000   0.001   0.021   0.110   0.102   0.002   0.217   0.054
   0.050   6.000   0.001   0.020   0.105   0.102   0.002   0.212   0.057
   0.075   6.000   0.001   0.020   0.100   0.102   0.001   0.207   0.061
   0.100   6.000   0.001   0.019   0.097   0.102   0.001   0.203   0.066
   0.125   6.000   0.001   0.019   0.095   0.102   0.001   0.201   0.071
   0.150   6.000   0.001   0.019   0.094   0.103   0.001   0.200   0.077
   0.175   6.000   0.001   0.018   0.094   0.103   0.001   0.200   0.084
   0.200   7.000   0.001   0.018   0.095   0.104   0.001   0.201   0.093
   0.225   7.000   0.001   0.017   0.096   0.105   0.001   0.203   0.102
   0.250   7.000   0.001   0.017   0.098   0.106   0.001   0.206   0.112
   0.275   7.000   0.001   0.016   0.099   0.106   0.001   0.209   0.123
   0.300   7.000   0.001   0.015   0.100   0.107   0.001   0.212   0.134
   0.325   7.000   0.001   0.014   0.101   0.107   0.001   0.215   0.146
   0.350   7.000   0.001   0.013   0.102   0.108   0.002   0.218   0.158
   0.375   7.000   0.001   0.012   0.102   0.108   0.002   0.220   0.170
   0.400   6.000   0.001   0.011   0.102   0.107   0.002   0.223   0.182
   0.425   6.000   0.001   0.010   0.102   0.107   0.002   0.225   0.194
   0.450   6.000   0.001   0.009   0.101   0.107   0.002   0.227   0.206
   0.475   6.000   0.001   0.008   0.100   0.106   0.002   0.229   0.218
   0.500   6.000   0.002   0.008   0.099   0.105   0.002   0.230   0.229
   0.525   8.000   0.002   0.007   0.098   0.104   0.002   0.231   0.241
   0.550   8.000   0.002   0.006   0.096   0.103   0.002   0.232   0.251
   0.575   8.000   0.002   0.006   0.095   0.102   0.002   0.232   0.262
   0.600   9.000   0.002   0.005   0.093   0.101   0.002   0.233   0.272
   0.625   9.000   0.002   0.005   0.091   0.100   0.002   0.233   0.282
   0.650   9.000   0.002   0.004   0.090   0.099   0.002   0.233   0.291
   0.675   9.000   0.002   0.004   0.088   0.098   0.002   0.233   0.300
   0.700   9.000   0.002   0.004   0.086   0.097   0.002   0.232   0.309
   0.725   9.000   0.002   0.003   0.085   0.097   0.002   0.232   0.317
   0.750   9.000   0.002   0.003   0.083   0.096   0.003   0.232   0.325
   0.775  10.000   0.002   0.003   0.082   0.095   0.003   0.231   0.333
   0.800  10.000   0.002   0.003   0.080   0.094   0.003   0.230   0.340
   0.825  10.000   0.002   0.003   0.078   0.093   0.003   0.230   0.347
   0.850  10.000   0.002   0.003   0.077   0.092   0.003   0.229   0.354
   0.875  10.000   0.002   0.002   0.076   0.092   0.003   0.228   0.360
   0.900  10.000   0.002   0.002   0.074   0.091   0.003   0.227   0.365
   0.925  10.000   0.002   0.002   0.072   0.090   0.003   0.225   0.369
   0.950  11.000   0.002   0.002   0.071   0.089   0.003   0.224   0.372
   0.975  11.000   0.002   0.002   0.070   0.088   0.003   0.222   0.376
   1.000  11.000   0.002   0.002   0.068   0.087   0.003   0.221   0.380
