  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   7.000   0.000   0.379   0.030   0.000   0.003   0.000   0.187
   0.025   7.000   0.000   0.366   0.036   0.000   0.002   0.000   0.184
   0.050   7.000   0.000   0.353   0.040   0.000   0.002   0.000   0.185
   0.075   7.000   0.000   0.341   0.045   0.000   0.001   0.000   0.187
   0.100   8.000   0.000   0.330   0.049   0.000   0.001   0.000   0.192
   0.125   8.000   0.000   0.320   0.052   0.000   0.001   0.000   0.198
   0.150   8.000   0.000   0.311   0.056   0.000   0.001   0.000   0.205
   0.175   8.000   0.000   0.303   0.059   0.000   0.001   0.000   0.213
   0.200   8.000   0.000   0.296   0.063   0.000   0.001   0.000   0.222
   0.225   8.000   0.000   0.290   0.066   0.000   0.000   0.000   0.231
   0.250   8.000   0.000   0.284   0.070   0.000   0.000   0.000   0.241
   0.275   8.000   0.000   0.279   0.073   0.000   0.000   0.000   0.250
   0.300   8.000   0.000   0.275   0.077   0.000   0.000   0.000   0.260
   0.325   8.000   0.000   0.271   0.081   0.000   0.000   0.000   0.269
   0.350   8.000   0.000   0.268   0.085   0.000   0.000   0.000   0.278
   0.375   8.000   0.000   0.265   0.089   0.000   0.000   0.000   0.286
   0.400   8.000   0.000   0.262   0.093   0.000   0.000   0.000   0.294
   0.425   8.000   0.000   0.260   0.097   0.000   0.000   0.000   0.301
   0.450   9.000   0.000   0.258   0.101   0.000   0.000   0.000   0.308
   0.475   9.000   0.000   0.255   0.106   0.000   0.000   0.000   0.314
   0.500   9.000   0.000   0.253   0.110   0.000   0.000   0.000   0.320
   0.525   9.000   0.000   0.252   0.114   0.000   0.000   0.000   0.326
   0.550   9.000   0.000   0.250   0.117   0.000   0.000   0.000   0.331
   0.575   9.000   0.000   0.248   0.121   0.000   0.000   0.000   0.335
   0.600   9.000   0.000   0.246   0.125   0.000   0.000   0.000   0.340
   0.625   9.000   0.000   0.245   0.129   0.000   0.000   0.000   0.344
   0.650   9.000   0.000   0.243   0.132   0.000   0.000   0.000   0.348
   0.675   9.000   0.000   0.242   0.136   0.000   0.000   0.000   0.351
   0.700   9.000   0.000   0.240   0.139   0.000   0.000   0.000   0.354
   0.725   9.000   0.000   0.239   0.142   0.000   0.000   0.000   0.357
   0.750   9.000   0.000   0.238   0.145   0.000   0.000   0.000   0.360
   0.775   9.000   0.000   0.237   0.148   0.000   0.000   0.000   0.363
   0.800   9.000   0.000   0.236   0.151   0.000   0.000   0.000   0.365
   0.825   9.000   0.000   0.235   0.153   0.000   0.000   0.000   0.367
   0.850   9.000   0.000   0.234   0.156   0.000   0.000   0.000   0.370
   0.875   9.000   0.000   0.233   0.158   0.000   0.000   0.000   0.372
   0.900   9.000   0.000   0.232   0.160   0.000   0.000   0.000   0.374
   0.925   9.000   0.000   0.231   0.162   0.000   0.000   0.000   0.375
   0.950   9.000   0.000   0.230   0.164   0.000   0.000   0.000   0.377
   0.975   9.000   0.000   0.229   0.166   0.000   0.000   0.000   0.378
   1.000   9.000   0.000   0.228   0.168   0.000   0.000   0.000   0.379
