  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   3.000   0.008   0.003   0.196   0.047   0.303   0.000   0.015
   0.025   3.000   0.007   0.004   0.192   0.049   0.307   0.000   0.013
   0.050   3.000   0.005   0.005   0.188   0.052   0.310   0.000   0.012
   0.075   3.000   0.004   0.008   0.183   0.054   0.312   0.000   0.012
   0.100   3.000   0.003   0.012   0.175   0.056   0.311   0.000   0.014
   0.125   4.000   0.002   0.016   0.164   0.057   0.306   0.000   0.016
   0.150   4.000   0.002   0.020   0.153   0.056   0.299   0.000   0.019
   0.175   4.000   0.001   0.024   0.143   0.056   0.292   0.000   0.022
   0.200   4.000   0.001   0.026   0.136   0.055   0.286   0.000   0.026
   0.225   5.000   0.001   0.029   0.130   0.055   0.281   0.000   0.029
   0.250   5.000   0.001   0.030   0.126   0.054   0.277   0.000   0.033
   0.275   5.000   0.001   0.032   0.123   0.054   0.275   0.000   0.036
   0.300   5.000   0.001   0.034   0.120   0.053   0.273   0.000   0.040
   0.325   6.000   0.001   0.035   0.119   0.052   0.272   0.000   0.044
   0.350   6.000   0.000   0.037   0.117   0.051   0.271   0.000   0.049
   0.375   6.000   0.000   0.039   0.116   0.050   0.272   0.000   0.054
   0.400   6.000   0.000   0.040   0.115   0.049   0.272   0.000   0.059
   0.425   6.000   0.000   0.041   0.114   0.048   0.273   0.000   0.064
   0.450   6.000   0.000   0.043   0.113   0.047   0.275   0.000   0.069
   0.475   6.000   0.000   0.044   0.112   0.046   0.276   0.000   0.075
   0.500   6.000   0.000   0.045   0.111   0.045   0.278   0.000   0.082
   0.525   6.000   0.000   0.046   0.110   0.044   0.279   0.000   0.088
   0.550   6.000   0.000   0.046   0.109   0.043   0.281   0.000   0.095
   0.575   6.000   0.000   0.047   0.107   0.042   0.282   0.000   0.102
   0.600   6.000   0.000   0.047   0.106   0.041   0.284   0.000   0.110
   0.625   6.000   0.000   0.048   0.104   0.040   0.285   0.000   0.117
   0.650   7.000   0.000   0.048   0.102   0.039   0.286   0.000   0.125
   0.675   7.000   0.000   0.048   0.100   0.039   0.287   0.000   0.133
   0.700   7.000   0.000   0.048   0.098   0.038   0.288   0.000   0.141
   0.725   7.000   0.000   0.048   0.096   0.037   0.289   0.000   0.149
   0.750   7.000   0.000   0.047   0.094   0.036   0.289   0.000   0.158
   0.775   7.000   0.000   0.047   0.092   0.036   0.289   0.000   0.166
   0.800   7.000   0.000   0.046   0.089   0.035   0.289   0.000   0.174
   0.825   7.000   0.000   0.046   0.087   0.035   0.289   0.000   0.183
   0.850   8.000   0.000   0.045   0.085   0.034   0.289   0.000   0.191
   0.875   8.000   0.000   0.044   0.083   0.034   0.289   0.000   0.199
   0.900   9.000   0.000   0.043   0.081   0.034   0.288   0.000   0.208
   0.925   9.000   0.000   0.042   0.078   0.033   0.287   0.000   0.216
   0.950   9.000   0.000   0.041   0.076   0.033   0.286   0.000   0.224
   0.975   9.000   0.000   0.040   0.074   0.033   0.285   0.000   0.232
   1.000   9.000   0.000   0.039   0.072   0.033   0.283   0.000   0.238
