  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   5.000   0.063   0.182   0.001   0.000   0.174   0.039   0.046
   0.025   5.000   0.059   0.181   0.001   0.000   0.174   0.040   0.044
   0.050   5.000   0.055   0.181   0.001   0.000   0.175   0.042   0.041
   0.075   5.000   0.052   0.181   0.001   0.000   0.176   0.045   0.039
   0.100   5.000   0.050   0.184   0.001   0.000   0.177   0.049   0.038
   0.125   5.000   0.047   0.188   0.000   0.000   0.179   0.054   0.038
   0.150   5.000   0.044   0.193   0.000   0.000   0.181   0.060   0.038
   0.175   5.000   0.042   0.199   0.000   0.000   0.184   0.067   0.038
   0.200   5.000   0.039   0.205   0.000   0.000   0.186   0.074   0.039
   0.225   5.000   0.035   0.209   0.000   0.000   0.189   0.080   0.040
   0.250   6.000   0.031   0.212   0.000   0.000   0.192   0.084   0.039
   0.275   6.000   0.026   0.215   0.000   0.000   0.196   0.086   0.037
   0.300   6.000   0.021   0.217   0.000   0.000   0.203   0.088   0.035
   0.325   6.000   0.017   0.221   0.000   0.000   0.211   0.089   0.032
   0.350   6.000   0.013   0.225   0.000   0.000   0.222   0.090   0.029
   0.375   4.000   0.010   0.229   0.000   0.000   0.233   0.091   0.025
   0.400   3.000   0.008   0.232   0.000   0.000   0.245   0.092   0.022
   0.425   3.000   0.006   0.236   0.000   0.000   0.257   0.092   0.019
   0.450   3.000   0.004   0.239   0.000   0.000   0.268   0.093   0.017
   0.475   3.000   0.003   0.242   0.000   0.000   0.279   0.093   0.015
   0.500   3.000   0.002   0.244   0.000   0.000   0.289   0.093   0.013
   0.525   3.000   0.001   0.245   0.000   0.000   0.298   0.092   0.012
   0.550   3.000   0.001   0.245   0.001   0.000   0.305   0.091   0.012
   0.575   3.000   0.000   0.244   0.001   0.000   0.312   0.090   0.013
   0.600   3.000   0.000   0.242   0.002   0.000   0.317   0.088   0.014
   0.625   3.000   0.000   0.238   0.003   0.000   0.322   0.086   0.017
   0.650   3.000   0.000   0.234   0.005   0.000   0.325   0.083   0.020
   0.675   3.000   0.000   0.229   0.007   0.000   0.328   0.080   0.024
   0.700   3.000   0.000   0.224   0.009   0.000   0.331   0.076   0.028
   0.725   3.000   0.000   0.219   0.011   0.000   0.333   0.072   0.033
   0.750   4.000   0.000   0.213   0.013   0.000   0.335   0.069   0.038
   0.775   4.000   0.000   0.208   0.015   0.000   0.336   0.065   0.044
   0.800   5.000   0.000   0.202   0.017   0.000   0.337   0.061   0.050
   0.825   5.000   0.000   0.197   0.018   0.000   0.338   0.058   0.056
   0.850   5.000   0.000   0.192   0.019   0.000   0.339   0.055   0.063
   0.875   5.000   0.000   0.187   0.020   0.000   0.339   0.052   0.070
   0.900   6.000   0.000   0.182   0.021   0.000   0.339   0.049   0.078
   0.925   6.000   0.000   0.178   0.021   0.000   0.339   0.046   0.085
   0.950   6.000   0.000   0.173   0.021   0.000   0.339   0.044   0.093
   0.975   6.000   0.000   0.169   0.021   0.000   0.338   0.042   0.101
   1.000   7.000   0.000   0.165   0.021   0.000   0.337   0.040   0.109
