          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.56211E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14109E+02  0.22290E+02 -0.36399E+02  0.50233E+01  0.20611E+01 -0.36541E+01      982.00
  0.24283E-01  0.56032E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.14120E+02  0.22127E+02 -0.36247E+02  0.50857E+01  0.21100E+01 -0.38491E+01      982.00
  0.48541E-01  0.55917E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.14211E+02  0.21933E+02 -0.36144E+02  0.51394E+01  0.22152E+01 -0.40271E+01      982.00
  0.72781E-01  0.55903E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.14390E+02  0.21719E+02 -0.36109E+02  0.51739E+01  0.23422E+01 -0.42605E+01      982.00
  0.97003E-01  0.55976E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14642E+02  0.21485E+02 -0.36127E+02  0.51805E+01  0.24848E+01 -0.45685E+01      982.00
  0.12121E+00  0.56092E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14917E+02  0.21249E+02 -0.36166E+02  0.51388E+01  0.26045E+01 -0.49568E+01      982.00
  0.14538E+00  0.56212E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15107E+02  0.21095E+02 -0.36202E+02  0.50207E+01  0.25987E+01 -0.54202E+01      982.00
  0.16953E+00  0.56339E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15219E+02  0.21020E+02 -0.36240E+02  0.48232E+01  0.24651E+01 -0.59402E+01      982.00
  0.19366E+00  0.56508E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15224E+02  0.21071E+02 -0.36295E+02  0.45571E+01  0.21665E+01 -0.65105E+01      982.00
  0.21774E+00  0.56744E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15159E+02  0.21218E+02 -0.36377E+02  0.42518E+01  0.17613E+01 -0.71037E+01      982.00
  0.24178E+00  0.57057E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15049E+02  0.21440E+02 -0.36489E+02  0.39294E+01  0.12919E+01 -0.76981E+01      982.00
  0.26576E+00  0.57444E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14926E+02  0.21705E+02 -0.36631E+02  0.36054E+01  0.80744E+00 -0.82728E+01      982.00
  0.28968E+00  0.57896E+02    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14801E+02  0.21999E+02 -0.36800E+02  0.32864E+01  0.32569E+00 -0.88176E+01      982.00
  0.31351E+00  0.58398E+02    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14686E+02  0.22308E+02 -0.36994E+02  0.29759E+01 -0.13596E+00 -0.93251E+01      982.00
  0.33727E+00  0.58938E+02    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14587E+02  0.22622E+02 -0.37209E+02  0.26747E+01 -0.57015E+00 -0.97922E+01      982.00
  0.36094E+00  0.59502E+02    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14508E+02  0.22933E+02 -0.37441E+02  0.23827E+01 -0.97365E+00 -0.10218E+02      982.00
  0.38454E+00  0.60078E+02    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14454E+02  0.23234E+02 -0.37687E+02  0.21005E+01 -0.13397E+01 -0.10602E+02      982.00
  0.40806E+00  0.60660E+02    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14415E+02  0.23529E+02 -0.37944E+02  0.18250E+01 -0.16795E+01 -0.10946E+02      982.00
  0.43152E+00  0.61237E+02    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14400E+02  0.23808E+02 -0.38208E+02  0.15586E+01 -0.19831E+01 -0.11251E+02      982.00
  0.45492E+00  0.61806E+02    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14398E+02  0.24080E+02 -0.38478E+02  0.12976E+01 -0.22628E+01 -0.11519E+02      982.00
  0.47827E+00  0.62362E+02    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14414E+02  0.24337E+02 -0.38751E+02  0.10439E+01 -0.25132E+01 -0.11752E+02      982.00
  0.50157E+00  0.62899E+02    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14447E+02  0.24577E+02 -0.39024E+02  0.79962E+00 -0.27325E+01 -0.11953E+02      982.00
  0.52483E+00  0.63417E+02    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14493E+02  0.24804E+02 -0.39297E+02  0.56282E+00 -0.29271E+01 -0.12123E+02      982.00
  0.54807E+00  0.63914E+02    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14549E+02  0.25018E+02 -0.39567E+02  0.33367E+00 -0.30988E+01 -0.12264E+02      982.00
  0.57128E+00  0.64390E+02    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14610E+02  0.25225E+02 -0.39834E+02  0.10801E+00 -0.32548E+01 -0.12377E+02      982.00
  0.59448E+00  0.64843E+02    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14682E+02  0.25415E+02 -0.40097E+02 -0.10549E+00 -0.33850E+01 -0.12468E+02      982.00
  0.61767E+00  0.65272E+02    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14760E+02  0.25594E+02 -0.40354E+02 -0.31075E+00 -0.34970E+01 -0.12536E+02      982.00
  0.64086E+00  0.65681E+02    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14843E+02  0.25763E+02 -0.40606E+02 -0.50590E+00 -0.35909E+01 -0.12586E+02      982.00
  0.66404E+00  0.66066E+02    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14929E+02  0.25921E+02 -0.40850E+02 -0.69469E+00 -0.36713E+01 -0.12616E+02      982.00
  0.68723E+00  0.66429E+02    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15017E+02  0.26071E+02 -0.41088E+02 -0.87534E+00 -0.37379E+01 -0.12630E+02      982.00
  0.71042E+00  0.66772E+02    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15107E+02  0.26211E+02 -0.41317E+02 -0.10479E+01 -0.37922E+01 -0.12629E+02      982.00
  0.73363E+00  0.67094E+02    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15197E+02  0.26342E+02 -0.41539E+02 -0.12126E+01 -0.38352E+01 -0.12616E+02      982.00
  0.75684E+00  0.67396E+02    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15288E+02  0.26465E+02 -0.41753E+02 -0.13696E+01 -0.38681E+01 -0.12591E+02      982.00
  0.78008E+00  0.67683E+02    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15379E+02  0.26582E+02 -0.41961E+02 -0.15238E+01 -0.38947E+01 -0.12554E+02      982.00
  0.80332E+00  0.67947E+02    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15470E+02  0.26686E+02 -0.42156E+02 -0.16599E+01 -0.39076E+01 -0.12514E+02      982.00
