TEXTURE AT STRAIN =    0.8500
   2.332   2.548   0.156  <-- length of phase ellipsoid axes
  137.72    1.91 -157.71  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
  154.17    3.36 -152.34   0.0003500
