TEXTURE AT STRAIN =    1.0000
   2.622   2.810   0.125  <-- length of phase ellipsoid axes
  137.89    1.57 -151.70  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  146.28    6.71 -143.63   0.0003500
  146.28    6.71 -143.63   0.0003500
  146.28    6.71 -143.63   0.0003500
  146.28    6.71 -143.63   0.0003500
  146.28    6.71 -143.63   0.0003500
  146.28    6.71 -143.63   0.0003500
  146.28    6.71 -143.63   0.0003500
  146.28    6.71 -143.63   0.0003500
  146.28    6.71 -143.63   0.0003500
  146.28    6.71 -143.63   0.0003500
  146.28    6.71 -143.63   0.0003500
  146.28    6.71 -143.63   0.0003500
  146.28    6.71 -143.63   0.0003500
  146.28    6.71 -143.63   0.0003500
  146.28    6.71 -143.63   0.0003500
  146.28    6.71 -143.63   0.0003500
  146.28    6.71 -143.63   0.0003500
  146.28    6.71 -143.63   0.0003500
  146.28    6.71 -143.63   0.0003500
  146.28    6.71 -143.63   0.0003500
  146.28    6.71 -143.63   0.0003500
  146.28    6.71 -143.63   0.0003500
  146.28    6.71 -143.63   0.0003500
  146.28    6.71 -143.63   0.0003500
  146.28    6.71 -143.63   0.0003500
  146.28    6.71 -143.63   0.0003500
  146.28    6.71 -143.63   0.0003500
  146.28    6.71 -143.63   0.0003500
  146.28    6.71 -143.63   0.0003500
  146.28    6.71 -143.63   0.0003500
  146.28    6.71 -143.63   0.0003500
  146.28    6.71 -143.63   0.0003500
  146.28    6.71 -143.63   0.0003500
  146.28    6.71 -143.63   0.0003500
  146.28    6.71 -143.63   0.0003500
  146.28    6.71 -143.63   0.0003500
  146.28    6.71 -143.63   0.0003500
  146.28    6.71 -143.63   0.0003500
  146.28    6.71 -143.63   0.0003500
  146.28    6.71 -143.63   0.0003500
  146.28    6.71 -143.63   0.0003500
  146.28    6.71 -143.63   0.0003500
  146.28    6.71 -143.63   0.0003500
  146.28    6.71 -143.63   0.0003500
  146.28    6.71 -143.63   0.0003500
