TEXTURE AT STRAIN =    0.7000
   2.056   2.310   0.196  <-- length of phase ellipsoid axes
  137.04    2.32 -162.70  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
  140.06    2.94 -138.64   0.0003500
