TEXTURE AT STRAIN =    0.8000
   2.239   2.466   0.168  <-- length of phase ellipsoid axes
  137.56    2.03 -159.56  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
  153.61    2.91 -152.00   0.0003500
