TEXTURE AT STRAIN =    0.7500
   2.146   2.387   0.181  <-- length of phase ellipsoid axes
  137.32    2.17 -161.25  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
  148.64    2.77 -147.16   0.0003500
