TEXTURE AT STRAIN =    0.5500
   1.796   2.074   0.252  <-- length of phase ellipsoid axes
  135.74    2.84 -164.44  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
  114.83    4.51 -113.44   0.0003500
