          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.62241E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22393E+02  0.18820E+02 -0.41213E+02  0.14238E+01 -0.92477E+00  0.33711E+01      982.00
  0.24831E-01  0.62508E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.21645E+02  0.19731E+02 -0.41376E+02  0.17735E+01 -0.83612E+00  0.36991E+01      982.00
  0.49653E-01  0.62881E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.20742E+02  0.20840E+02 -0.41582E+02  0.21255E+01 -0.76744E+00  0.40082E+01      982.00
  0.74451E-01  0.63231E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.19866E+02  0.21891E+02 -0.41757E+02  0.23537E+01 -0.72745E+00  0.42275E+01      982.00
  0.99216E-01  0.63500E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19161E+02  0.22723E+02 -0.41884E+02  0.24078E+01 -0.70320E+00  0.43488E+01      982.00
  0.12395E+00  0.63715E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18635E+02  0.23351E+02 -0.41986E+02  0.23502E+01 -0.67537E+00  0.44224E+01      982.00
  0.14866E+00  0.63916E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18258E+02  0.23830E+02 -0.42087E+02  0.22362E+01 -0.63715E+00  0.44790E+01      982.00
  0.17335E+00  0.64123E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18000E+02  0.24201E+02 -0.42201E+02  0.21005E+01 -0.58808E+00  0.45313E+01      982.00
  0.19803E+00  0.64349E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17824E+02  0.24507E+02 -0.42331E+02  0.19675E+01 -0.53009E+00  0.45873E+01      982.00
  0.22270E+00  0.64597E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17708E+02  0.24769E+02 -0.42478E+02  0.18454E+01 -0.46552E+00  0.46478E+01      982.00
  0.24736E+00  0.64865E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17637E+02  0.25002E+02 -0.42639E+02  0.17373E+01 -0.39583E+00  0.47121E+01      982.00
  0.27201E+00  0.65155E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17602E+02  0.25215E+02 -0.42817E+02  0.16409E+01 -0.32166E+00  0.47767E+01      982.00
  0.29666E+00  0.65464E+02    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17595E+02  0.25415E+02 -0.43009E+02  0.15561E+01 -0.24266E+00  0.48385E+01      982.00
  0.32129E+00  0.65769E+02    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17614E+02  0.25587E+02 -0.43201E+02  0.14908E+01 -0.17103E+00  0.48940E+01      982.00
  0.34593E+00  0.66069E+02    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17646E+02  0.25746E+02 -0.43392E+02  0.14359E+01 -0.99568E-01  0.49429E+01      982.00
  0.37055E+00  0.66347E+02    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17680E+02  0.25888E+02 -0.43568E+02  0.13954E+01 -0.33404E-01  0.49877E+01      982.00
  0.39518E+00  0.66656E+02    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17727E+02  0.26041E+02 -0.43768E+02  0.13470E+01  0.53545E-01  0.50186E+01      982.00
  0.41980E+00  0.66911E+02    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17770E+02  0.26163E+02 -0.43933E+02  0.13134E+01  0.12620E+00  0.50438E+01      982.00
  0.44442E+00  0.67149E+02    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17813E+02  0.26274E+02 -0.44087E+02  0.12842E+01  0.19832E+00  0.50624E+01      982.00
  0.46905E+00  0.67368E+02    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17856E+02  0.26375E+02 -0.44231E+02  0.12584E+01  0.27091E+00  0.50744E+01      982.00
  0.49367E+00  0.67568E+02    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17897E+02  0.26466E+02 -0.44362E+02  0.12353E+01  0.34418E+00  0.50799E+01      982.00
  0.51829E+00  0.67736E+02    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17935E+02  0.26537E+02 -0.44472E+02  0.12204E+01  0.39913E+00  0.50912E+01      982.00
  0.54291E+00  0.67901E+02    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17968E+02  0.26614E+02 -0.44582E+02  0.11994E+01  0.48075E+00  0.50819E+01      982.00
  0.56753E+00  0.68052E+02    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18002E+02  0.26682E+02 -0.44684E+02  0.11817E+01  0.55665E+00  0.50700E+01      982.00
  0.59215E+00  0.68187E+02    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18034E+02  0.26741E+02 -0.44775E+02  0.11657E+01  0.63367E+00  0.50522E+01      982.00
  0.61678E+00  0.68306E+02    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18061E+02  0.26795E+02 -0.44856E+02  0.11526E+01  0.71319E+00  0.50295E+01      982.00
  0.64140E+00  0.68411E+02    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18088E+02  0.26841E+02 -0.44929E+02  0.11402E+01  0.79310E+00  0.49996E+01      982.00
  0.66603E+00  0.68501E+02    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18112E+02  0.26881E+02 -0.44993E+02  0.11297E+01  0.87460E+00  0.49634E+01      982.00
  0.69066E+00  0.68579E+02    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18134E+02  0.26915E+02 -0.45048E+02  0.11215E+01  0.95782E+00  0.49207E+01      982.00
  0.71529E+00  0.68643E+02    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18154E+02  0.26943E+02 -0.45096E+02  0.11158E+01  0.10429E+01  0.48710E+01      982.00
  0.73993E+00  0.68704E+02    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18177E+02  0.26963E+02 -0.45140E+02  0.11194E+01  0.11098E+01  0.48400E+01      982.00
  0.76457E+00  0.68746E+02    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18194E+02  0.26981E+02 -0.45174E+02  0.11196E+01  0.11980E+01  0.47767E+01      982.00
  0.78921E+00  0.68763E+02    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18205E+02  0.26990E+02 -0.45195E+02  0.11251E+01  0.12997E+01  0.46790E+01      982.00
  0.81386E+00  0.68776E+02    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18219E+02  0.26994E+02 -0.45213E+02  0.11332E+01  0.13933E+01  0.45940E+01      982.00
