          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.47492E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10492E+02  0.20120E+02 -0.30612E+02 -0.79912E+00  0.38887E+01  0.31764E+01      982.00
  0.24171E-01  0.47165E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.10408E+02  0.20085E+02 -0.30493E+02 -0.85610E+00  0.36624E+01  0.25635E+01      982.00
  0.48416E-01  0.46892E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.10324E+02  0.20076E+02 -0.30400E+02 -0.94855E+00  0.33953E+01  0.19114E+01      982.00
  0.72727E-01  0.46705E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.10244E+02  0.20103E+02 -0.30347E+02 -0.10888E+01  0.30762E+01  0.12071E+01      982.00
  0.97093E-01  0.46609E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10159E+02  0.20172E+02 -0.30332E+02 -0.12970E+01  0.26826E+01  0.42598E+00      982.00
  0.12150E+00  0.46664E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10075E+02  0.20304E+02 -0.30379E+02 -0.16247E+01  0.21534E+01 -0.49121E+00      982.00
  0.14591E+00  0.46918E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10008E+02  0.20466E+02 -0.30475E+02 -0.22840E+01  0.12516E+01 -0.17669E+01      982.00
  0.17027E+00  0.47386E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10147E+02  0.20377E+02 -0.30525E+02 -0.34036E+01 -0.11607E+00 -0.34496E+01      982.00
  0.19442E+00  0.47977E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10394E+02  0.20217E+02 -0.30611E+02 -0.41573E+01 -0.10728E+01 -0.46845E+01      982.00
  0.21835E+00  0.48590E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10609E+02  0.20158E+02 -0.30767E+02 -0.45671E+01 -0.16489E+01 -0.55370E+01      982.00
  0.24209E+00  0.49205E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10794E+02  0.20178E+02 -0.30971E+02 -0.48101E+01 -0.20247E+01 -0.61949E+01      982.00
  0.26570E+00  0.49805E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10957E+02  0.20242E+02 -0.31199E+02 -0.49621E+01 -0.22867E+01 -0.67394E+01      982.00
  0.28919E+00  0.50406E+02    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11109E+02  0.20341E+02 -0.31449E+02 -0.50641E+01 -0.24804E+01 -0.72114E+01      982.00
  0.31259E+00  0.50984E+02    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11250E+02  0.20455E+02 -0.31705E+02 -0.51287E+01 -0.26241E+01 -0.76267E+01      982.00
  0.33591E+00  0.51576E+02    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11394E+02  0.20588E+02 -0.31982E+02 -0.51744E+01 -0.27413E+01 -0.80069E+01      982.00
  0.35916E+00  0.52158E+02    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11539E+02  0.20727E+02 -0.32266E+02 -0.52061E+01 -0.28366E+01 -0.83523E+01      982.00
  0.38236E+00  0.52733E+02    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11687E+02  0.20867E+02 -0.32554E+02 -0.52297E+01 -0.29189E+01 -0.86695E+01      982.00
  0.40551E+00  0.53303E+02    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11840E+02  0.21007E+02 -0.32847E+02 -0.52518E+01 -0.29935E+01 -0.89627E+01      982.00
  0.42862E+00  0.53873E+02    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11999E+02  0.21146E+02 -0.33145E+02 -0.52759E+01 -0.30642E+01 -0.92380E+01      982.00
  0.45169E+00  0.54445E+02    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12173E+02  0.21283E+02 -0.33456E+02 -0.52936E+01 -0.31235E+01 -0.94911E+01      982.00
  0.47473E+00  0.55007E+02    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12353E+02  0.21413E+02 -0.33766E+02 -0.53122E+01 -0.31791E+01 -0.97273E+01      982.00
  0.49775E+00  0.55568E+02    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12546E+02  0.21538E+02 -0.34084E+02 -0.53314E+01 -0.32314E+01 -0.99451E+01      982.00
  0.52075E+00  0.56129E+02    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12748E+02  0.21655E+02 -0.34402E+02 -0.53605E+01 -0.32885E+01 -0.10156E+02      982.00
  0.54374E+00  0.56678E+02    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12959E+02  0.21766E+02 -0.34725E+02 -0.53822E+01 -0.33336E+01 -0.10341E+02      982.00
  0.56671E+00  0.57217E+02    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13179E+02  0.21869E+02 -0.35047E+02 -0.54051E+01 -0.33755E+01 -0.10514E+02      982.00
  0.58968E+00  0.57744E+02    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13405E+02  0.21963E+02 -0.35368E+02 -0.54278E+01 -0.34135E+01 -0.10671E+02      982.00
  0.61265E+00  0.58262E+02    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13638E+02  0.22050E+02 -0.35689E+02 -0.54499E+01 -0.34475E+01 -0.10814E+02      982.00
  0.63562E+00  0.58769E+02    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13876E+02  0.22131E+02 -0.36007E+02 -0.54737E+01 -0.34777E+01 -0.10944E+02      982.00
  0.65860E+00  0.59266E+02    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14121E+02  0.22205E+02 -0.36326E+02 -0.54946E+01 -0.35030E+01 -0.11060E+02      982.00
  0.68158E+00  0.59740E+02    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14366E+02  0.22268E+02 -0.36634E+02 -0.55152E+01 -0.35246E+01 -0.11164E+02      982.00
  0.70458E+00  0.60215E+02    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14624E+02  0.22322E+02 -0.36946E+02 -0.55397E+01 -0.35474E+01 -0.11260E+02      982.00
  0.72759E+00  0.60667E+02    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14875E+02  0.22374E+02 -0.37248E+02 -0.55587E+01 -0.35607E+01 -0.11342E+02      982.00
  0.75061E+00  0.61103E+02    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15126E+02  0.22418E+02 -0.37544E+02 -0.55762E+01 -0.35706E+01 -0.11412E+02      982.00
  0.77365E+00  0.61523E+02    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15378E+02  0.22456E+02 -0.37834E+02 -0.55909E+01 -0.35761E+01 -0.11470E+02      982.00
  0.79671E+00  0.61930E+02    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15631E+02  0.22489E+02 -0.38119E+02 -0.56037E+01 -0.35778E+01 -0.11518E+02      982.00
  0.81980E+00  0.62301E+02    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15865E+02  0.22517E+02 -0.38382E+02 -0.56163E+01 -0.35756E+01 -0.11557E+02      982.00
  0.84290E+00  0.62675E+02    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16113E+02  0.22537E+02 -0.38650E+02 -0.56247E+01 -0.35728E+01 -0.11588E+02      982.00
  0.86602E+00  0.63048E+02    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16374E+02  0.22544E+02 -0.38918E+02 -0.56426E+01 -0.35709E+01 -0.11615E+02      982.00
