  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   4.000   0.083   0.084   0.008   0.000   0.184   0.101   0.023
   0.025   4.000   0.079   0.082   0.007   0.000   0.180   0.102   0.023
   0.050   4.000   0.076   0.081   0.007   0.000   0.176   0.102   0.023
   0.075   4.000   0.074   0.081   0.006   0.000   0.172   0.104   0.024
   0.100   4.000   0.072   0.081   0.006   0.000   0.169   0.107   0.026
   0.125   6.000   0.070   0.083   0.005   0.000   0.166   0.110   0.028
   0.150   6.000   0.069   0.085   0.005   0.000   0.163   0.115   0.031
   0.175   7.000   0.067   0.088   0.005   0.000   0.161   0.120   0.034
   0.200   7.000   0.065   0.091   0.004   0.000   0.160   0.126   0.038
   0.225   7.000   0.063   0.094   0.004   0.000   0.158   0.131   0.042
   0.250   7.000   0.059   0.097   0.003   0.000   0.157   0.135   0.046
   0.275   7.000   0.057   0.098   0.003   0.000   0.156   0.137   0.051
   0.300   7.000   0.055   0.099   0.002   0.000   0.155   0.140   0.056
   0.325   7.000   0.053   0.100   0.002   0.000   0.156   0.141   0.061
   0.350   7.000   0.053   0.101   0.002   0.000   0.157   0.143   0.066
   0.375   7.000   0.052   0.102   0.002   0.000   0.159   0.144   0.072
   0.400   7.000   0.052   0.103   0.002   0.000   0.162   0.144   0.078
   0.425   7.000   0.051   0.105   0.002   0.000   0.165   0.145   0.085
   0.450   7.000   0.050   0.106   0.002   0.000   0.168   0.145   0.092
   0.475   7.000   0.049   0.107   0.002   0.000   0.172   0.144   0.099
   0.500   7.000   0.048   0.109   0.001   0.000   0.175   0.144   0.106
   0.525   7.000   0.047   0.110   0.001   0.000   0.179   0.143   0.113
   0.550   7.000   0.045   0.111   0.001   0.000   0.182   0.142   0.121
   0.575   7.000   0.043   0.112   0.001   0.000   0.185   0.140   0.128
   0.600   7.000   0.041   0.113   0.001   0.000   0.189   0.139   0.135
   0.625   7.000   0.039   0.114   0.001   0.000   0.192   0.137   0.143
   0.650   7.000   0.037   0.115   0.001   0.000   0.196   0.135   0.150
   0.675   7.000   0.035   0.115   0.001   0.000   0.199   0.133   0.157
   0.700   7.000   0.033   0.116   0.000   0.000   0.202   0.131   0.164
   0.725   7.000   0.031   0.116   0.000   0.000   0.205   0.128   0.170
   0.750   7.000   0.028   0.117   0.000   0.000   0.208   0.126   0.177
   0.775   7.000   0.026   0.117   0.000   0.000   0.211   0.124   0.183
   0.800   7.000   0.024   0.117   0.000   0.000   0.213   0.121   0.189
   0.825   7.000   0.022   0.117   0.000   0.000   0.216   0.119   0.195
   0.850   7.000   0.020   0.117   0.000   0.000   0.219   0.116   0.200
   0.875   7.000   0.018   0.117   0.000   0.000   0.221   0.114   0.206
   0.900   7.000   0.017   0.117   0.000   0.000   0.223   0.112   0.211
   0.925   7.000   0.015   0.116   0.000   0.000   0.225   0.109   0.214
   0.950   7.000   0.013   0.115   0.000   0.000   0.226   0.106   0.217
   0.975   7.000   0.012   0.115   0.000   0.000   0.227   0.103   0.220
   1.000   6.000   0.010   0.114   0.000   0.000   0.228   0.101   0.223
