          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.51469E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14161E+02  0.19429E+02 -0.33590E+02 -0.71379E+00  0.42853E+01  0.33154E+01      982.00
  0.24473E-01  0.50993E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.14155E+02  0.19163E+02 -0.33319E+02 -0.84650E+00  0.42818E+01  0.29757E+01      982.00
  0.48976E-01  0.50552E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.14185E+02  0.18884E+02 -0.33069E+02 -0.99037E+00  0.42788E+01  0.26182E+01      982.00
  0.73507E-01  0.50139E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.14249E+02  0.18588E+02 -0.32837E+02 -0.11385E+01  0.42745E+01  0.22418E+01      982.00
  0.98066E-01  0.49751E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14336E+02  0.18281E+02 -0.32617E+02 -0.12867E+01  0.42654E+01  0.18452E+01      982.00
  0.12265E+00  0.49396E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14441E+02  0.17976E+02 -0.32416E+02 -0.14381E+01  0.42439E+01  0.14199E+01      982.00
  0.14726E+00  0.49069E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14550E+02  0.17679E+02 -0.32229E+02 -0.15966E+01  0.42030E+01  0.95793E+00      982.00
  0.17189E+00  0.48775E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14651E+02  0.17405E+02 -0.32056E+02 -0.17584E+01  0.41375E+01  0.46141E+00      982.00
  0.19654E+00  0.48504E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14731E+02  0.17159E+02 -0.31890E+02 -0.19361E+01  0.40330E+01 -0.80855E-01      982.00
  0.22119E+00  0.48278E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14784E+02  0.16958E+02 -0.31742E+02 -0.21394E+01  0.38770E+01 -0.67339E+00      982.00
  0.24585E+00  0.48087E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14799E+02  0.16803E+02 -0.31602E+02 -0.23755E+01  0.36587E+01 -0.13180E+01      982.00
  0.27049E+00  0.47961E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14775E+02  0.16707E+02 -0.31482E+02 -0.26638E+01  0.33605E+01 -0.20220E+01      982.00
  0.29511E+00  0.47926E+02    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14716E+02  0.16674E+02 -0.31390E+02 -0.30179E+01  0.29705E+01 -0.27870E+01      982.00
  0.31967E+00  0.48002E+02    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14621E+02  0.16704E+02 -0.31325E+02 -0.34472E+01  0.24769E+01 -0.36090E+01      982.00
  0.34414E+00  0.48236E+02    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14507E+02  0.16800E+02 -0.31308E+02 -0.39484E+01  0.18853E+01 -0.44702E+01      982.00
  0.36848E+00  0.48636E+02    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14386E+02  0.16953E+02 -0.31339E+02 -0.44995E+01  0.12184E+01 -0.53399E+01      982.00
  0.39264E+00  0.49203E+02    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14272E+02  0.17155E+02 -0.31427E+02 -0.50711E+01  0.50383E+00 -0.61821E+01      982.00
  0.41659E+00  0.49905E+02    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14177E+02  0.17393E+02 -0.31569E+02 -0.56223E+01 -0.21278E+00 -0.69610E+01      982.00
  0.44032E+00  0.50702E+02    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14107E+02  0.17659E+02 -0.31767E+02 -0.61267E+01 -0.90338E+00 -0.76530E+01      982.00
  0.46381E+00  0.51563E+02    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14069E+02  0.17949E+02 -0.32017E+02 -0.65679E+01 -0.15485E+01 -0.82525E+01      982.00
  0.48710E+00  0.52436E+02    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14055E+02  0.18250E+02 -0.32305E+02 -0.69372E+01 -0.21338E+01 -0.87584E+01      982.00
  0.51020E+00  0.53327E+02    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14070E+02  0.18564E+02 -0.32634E+02 -0.72459E+01 -0.26699E+01 -0.91919E+01      982.00
