  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.000   0.198   0.050   0.134   0.000   0.063   0.080
   0.025   6.000   0.000   0.199   0.046   0.138   0.000   0.064   0.078
   0.050   6.000   0.000   0.200   0.043   0.143   0.000   0.065   0.077
   0.075   6.000   0.000   0.202   0.040   0.149   0.000   0.066   0.075
   0.100   6.000   0.000   0.205   0.038   0.157   0.000   0.069   0.074
   0.125   6.000   0.000   0.208   0.036   0.166   0.000   0.071   0.072
   0.150   6.000   0.000   0.212   0.034   0.176   0.000   0.075   0.069
   0.175   6.000   0.000   0.217   0.032   0.187   0.000   0.079   0.066
   0.200   6.000   0.000   0.222   0.030   0.199   0.000   0.082   0.062
   0.225   6.000   0.000   0.227   0.028   0.211   0.000   0.086   0.058
   0.250   6.000   0.000   0.233   0.025   0.223   0.000   0.090   0.052
   0.275   6.000   0.000   0.238   0.023   0.236   0.000   0.094   0.047
   0.300   6.000   0.000   0.243   0.020   0.248   0.000   0.097   0.041
   0.325   6.000   0.000   0.248   0.017   0.260   0.000   0.099   0.035
   0.350   5.000   0.000   0.252   0.015   0.272   0.000   0.102   0.029
   0.375   3.000   0.000   0.256   0.012   0.283   0.000   0.103   0.024
   0.400   3.000   0.000   0.260   0.009   0.293   0.000   0.105   0.019
   0.425   3.000   0.000   0.262   0.007   0.302   0.000   0.105   0.016
   0.450   3.000   0.000   0.264   0.004   0.311   0.000   0.106   0.013
   0.475   3.000   0.000   0.265   0.003   0.319   0.000   0.106   0.012
   0.500   3.000   0.000   0.265   0.002   0.326   0.000   0.105   0.013
   0.525   3.000   0.001   0.264   0.001   0.331   0.000   0.105   0.014
   0.550   3.000   0.001   0.261   0.000   0.336   0.000   0.103   0.017
   0.575   3.000   0.002   0.257   0.000   0.340   0.000   0.101   0.021
   0.600   3.000   0.002   0.253   0.000   0.344   0.000   0.099   0.027
   0.625   3.000   0.003   0.248   0.000   0.347   0.000   0.096   0.034
   0.650   4.000   0.004   0.242   0.000   0.349   0.000   0.092   0.042
   0.675   4.000   0.005   0.236   0.000   0.351   0.000   0.088   0.050
   0.700   4.000   0.006   0.230   0.000   0.352   0.000   0.084   0.060
   0.725   5.000   0.007   0.224   0.000   0.353   0.000   0.080   0.070
   0.750   5.000   0.007   0.219   0.000   0.354   0.000   0.076   0.080
   0.775   5.000   0.008   0.213   0.000   0.354   0.000   0.072   0.091
   0.800   5.000   0.008   0.207   0.000   0.354   0.000   0.069   0.102
   0.825   6.000   0.009   0.202   0.000   0.354   0.000   0.065   0.113
   0.850   6.000   0.009   0.196   0.000   0.353   0.000   0.061   0.124
   0.875   6.000   0.009   0.191   0.000   0.353   0.000   0.058   0.135
   0.900   6.000   0.009   0.186   0.000   0.351   0.000   0.055   0.146
   0.925   6.000   0.009   0.181   0.000   0.350   0.000   0.052   0.157
   0.950   7.000   0.008   0.177   0.000   0.348   0.000   0.050   0.168
   0.975   7.000   0.008   0.173   0.000   0.347   0.000   0.047   0.179
   1.000   7.000   0.008   0.168   0.000   0.345   0.000   0.045   0.189
