  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   4.000   0.076   0.089   0.006   0.000   0.195   0.104   0.017
   0.025   4.000   0.073   0.087   0.006   0.000   0.191   0.104   0.017
   0.050   4.000   0.070   0.085   0.005   0.000   0.186   0.105   0.018
   0.075   5.000   0.067   0.085   0.005   0.000   0.182   0.107   0.020
   0.100   5.000   0.065   0.085   0.004   0.000   0.178   0.111   0.022
   0.125   6.000   0.063   0.087   0.004   0.000   0.175   0.115   0.024
   0.150   6.000   0.060   0.089   0.003   0.000   0.171   0.121   0.028
   0.175   6.000   0.057   0.091   0.003   0.000   0.168   0.126   0.031
   0.200   6.000   0.053   0.092   0.002   0.000   0.165   0.130   0.035
   0.225   6.000   0.050   0.093   0.002   0.000   0.162   0.133   0.039
   0.250   6.000   0.048   0.093   0.002   0.000   0.160   0.135   0.043
   0.275   6.000   0.047   0.093   0.002   0.000   0.160   0.137   0.048
   0.300   6.000   0.047   0.093   0.002   0.000   0.160   0.139   0.053
   0.325   6.000   0.046   0.093   0.002   0.000   0.162   0.141   0.058
   0.350   6.000   0.046   0.094   0.002   0.000   0.164   0.142   0.064
   0.375   6.000   0.046   0.095   0.002   0.000   0.167   0.143   0.070
   0.400   6.000   0.046   0.095   0.002   0.000   0.170   0.144   0.077
   0.425   6.000   0.046   0.096   0.002   0.000   0.173   0.144   0.084
   0.450   6.000   0.045   0.097   0.002   0.000   0.176   0.144   0.092
   0.475   6.000   0.044   0.097   0.001   0.000   0.180   0.144   0.100
   0.500   6.000   0.043   0.097   0.001   0.000   0.183   0.144   0.108
   0.525   6.000   0.042   0.097   0.001   0.000   0.186   0.143   0.117
   0.550   6.000   0.041   0.097   0.001   0.000   0.189   0.142   0.125
   0.575   6.000   0.039   0.097   0.001   0.000   0.192   0.141   0.134
   0.600   7.000   0.038   0.097   0.001   0.000   0.195   0.140   0.142
   0.625   7.000   0.036   0.097   0.001   0.000   0.197   0.139   0.151
   0.650   7.000   0.034   0.096   0.001   0.000   0.200   0.137   0.160
   0.675   7.000   0.032   0.095   0.001   0.000   0.202   0.136   0.168
   0.700   7.000   0.031   0.095   0.001   0.000   0.204   0.134   0.176
   0.725   7.000   0.029   0.094   0.000   0.000   0.206   0.132   0.185
   0.750   7.000   0.027   0.093   0.000   0.000   0.208   0.130   0.192
   0.775   7.000   0.025   0.092   0.000   0.000   0.210   0.128   0.200
   0.800   7.000   0.024   0.092   0.000   0.000   0.211   0.126   0.208
   0.825   7.000   0.022   0.091   0.000   0.000   0.213   0.124   0.215
   0.850   7.000   0.021   0.090   0.000   0.000   0.214   0.122   0.222
   0.875   7.000   0.019   0.089   0.000   0.000   0.215   0.120   0.229
   0.900   7.000   0.018   0.088   0.000   0.000   0.216   0.118   0.236
   0.925   8.000   0.017   0.087   0.000   0.000   0.216   0.116   0.240
   0.950   9.000   0.015   0.086   0.000   0.000   0.216   0.114   0.244
   0.975  10.000   0.014   0.085   0.000   0.000   0.216   0.111   0.248
   1.000  10.000   0.013   0.084   0.000   0.000   0.216   0.109   0.252
