  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   7.000   0.000   0.337   0.063   0.000   0.010   0.000   0.177
   0.025   7.000   0.000   0.326   0.066   0.000   0.008   0.000   0.175
   0.050   7.000   0.000   0.315   0.069   0.000   0.006   0.000   0.176
   0.075   8.000   0.000   0.305   0.071   0.000   0.005   0.000   0.180
   0.100   8.000   0.000   0.296   0.074   0.000   0.004   0.000   0.185
   0.125   8.000   0.000   0.288   0.076   0.000   0.004   0.000   0.192
   0.150   8.000   0.000   0.281   0.078   0.000   0.003   0.000   0.201
   0.175   8.000   0.000   0.275   0.080   0.000   0.003   0.000   0.210
   0.200   8.000   0.000   0.270   0.083   0.000   0.002   0.000   0.220
   0.225   8.000   0.000   0.265   0.085   0.000   0.002   0.000   0.230
   0.250   8.000   0.000   0.262   0.088   0.000   0.002   0.000   0.240
   0.275   8.000   0.000   0.258   0.091   0.000   0.001   0.000   0.250
   0.300   8.000   0.000   0.255   0.094   0.000   0.001   0.000   0.260
   0.325   8.000   0.000   0.253   0.098   0.000   0.001   0.000   0.269
   0.350   8.000   0.000   0.250   0.101   0.000   0.001   0.000   0.278
   0.375   8.000   0.000   0.248   0.105   0.000   0.001   0.000   0.287
   0.400   8.000   0.000   0.247   0.108   0.000   0.001   0.000   0.294
   0.425   8.000   0.000   0.245   0.112   0.000   0.001   0.000   0.302
   0.450   8.000   0.000   0.243   0.115   0.000   0.000   0.000   0.309
   0.475   9.000   0.000   0.242   0.119   0.000   0.000   0.000   0.315
   0.500   9.000   0.000   0.241   0.123   0.000   0.000   0.000   0.321
   0.525   9.000   0.000   0.239   0.126   0.000   0.000   0.000   0.327
   0.550   9.000   0.000   0.238   0.130   0.000   0.000   0.000   0.332
   0.575   9.000   0.000   0.237   0.133   0.000   0.000   0.000   0.336
   0.600   9.000   0.000   0.236   0.136   0.000   0.000   0.000   0.341
   0.625   9.000   0.000   0.235   0.139   0.000   0.000   0.000   0.345
   0.650   9.000   0.000   0.234   0.142   0.000   0.000   0.000   0.348
   0.675   9.000   0.000   0.233   0.145   0.000   0.000   0.000   0.352
   0.700   9.000   0.000   0.232   0.148   0.000   0.000   0.000   0.355
   0.725   9.000   0.000   0.231   0.151   0.000   0.000   0.000   0.358
   0.750   9.000   0.000   0.230   0.153   0.000   0.000   0.000   0.361
   0.775   9.000   0.000   0.229   0.156   0.000   0.000   0.000   0.364
   0.800   9.000   0.000   0.229   0.158   0.000   0.000   0.000   0.366
   0.825   9.000   0.000   0.228   0.160   0.000   0.000   0.000   0.368
   0.850   9.000   0.000   0.227   0.162   0.000   0.000   0.000   0.370
   0.875   9.000   0.000   0.227   0.164   0.000   0.000   0.000   0.372
   0.900   9.000   0.000   0.226   0.166   0.000   0.000   0.000   0.374
   0.925   9.000   0.000   0.226   0.168   0.000   0.000   0.000   0.376
   0.950   9.000   0.000   0.225   0.170   0.000   0.000   0.000   0.378
   0.975   9.000   0.000   0.225   0.171   0.000   0.000   0.000   0.379
   1.000   9.000   0.000   0.224   0.172   0.000   0.000   0.000   0.379
