  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   3.000   0.002   0.255   0.000   0.000   0.323   0.048   0.016
   0.025   3.000   0.001   0.254   0.000   0.000   0.332   0.052   0.014
   0.050   3.000   0.000   0.253   0.001   0.000   0.340   0.057   0.012
   0.075   3.000   0.000   0.247   0.004   0.000   0.346   0.060   0.011
   0.100   3.000   0.000   0.231   0.007   0.000   0.341   0.055   0.010
   0.125   3.000   0.000   0.215   0.009   0.000   0.333   0.050   0.012
   0.150   3.000   0.000   0.202   0.011   0.000   0.326   0.046   0.013
   0.175   3.000   0.000   0.192   0.012   0.000   0.319   0.043   0.015
   0.200   3.000   0.000   0.183   0.014   0.000   0.314   0.041   0.018
   0.225   3.000   0.000   0.177   0.015   0.000   0.309   0.039   0.020
   0.250   4.000   0.000   0.171   0.017   0.000   0.305   0.037   0.023
   0.275   4.000   0.000   0.166   0.018   0.000   0.302   0.036   0.026
   0.300   4.000   0.000   0.162   0.020   0.000   0.299   0.035   0.030
   0.325   4.000   0.000   0.158   0.021   0.000   0.297   0.034   0.033
   0.350   4.000   0.000   0.155   0.022   0.000   0.295   0.033   0.037
   0.375   5.000   0.000   0.152   0.024   0.000   0.294   0.032   0.041
   0.400   5.000   0.000   0.149   0.025   0.000   0.293   0.032   0.046
   0.425   5.000   0.000   0.147   0.027   0.000   0.293   0.031   0.050
   0.450   5.000   0.000   0.145   0.028   0.000   0.293   0.030   0.055
   0.475   6.000   0.000   0.143   0.029   0.000   0.294   0.029   0.060
   0.500   6.000   0.000   0.141   0.030   0.000   0.294   0.029   0.066
   0.525   6.000   0.000   0.140   0.031   0.000   0.295   0.028   0.071
   0.550   6.000   0.000   0.138   0.031   0.000   0.296   0.027   0.077
   0.575   6.000   0.000   0.136   0.032   0.000   0.297   0.027   0.084
   0.600   6.000   0.000   0.135   0.032   0.000   0.298   0.026   0.090
   0.625   6.000   0.000   0.133   0.033   0.000   0.299   0.025   0.097
   0.650   7.000   0.000   0.132   0.033   0.000   0.300   0.024   0.104
   0.675   7.000   0.000   0.130   0.033   0.000   0.301   0.024   0.111
   0.700   7.000   0.000   0.128   0.032   0.000   0.302   0.023   0.118
   0.725   8.000   0.000   0.127   0.032   0.000   0.303   0.022   0.125
   0.750   8.000   0.000   0.125   0.032   0.000   0.303   0.022   0.133
   0.775   8.000   0.000   0.123   0.031   0.000   0.304   0.021   0.140
   0.800   8.000   0.000   0.122   0.030   0.000   0.304   0.021   0.148
   0.825   8.000   0.000   0.120   0.030   0.000   0.304   0.020   0.155
   0.850   8.000   0.000   0.119   0.029   0.000   0.304   0.020   0.163
   0.875   8.000   0.000   0.117   0.028   0.000   0.304   0.019   0.170
   0.900   9.000   0.000   0.115   0.027   0.000   0.304   0.019   0.178
   0.925   9.000   0.000   0.114   0.026   0.000   0.304   0.018   0.186
   0.950   9.000   0.000   0.112   0.025   0.000   0.303   0.018   0.193
   0.975   9.000   0.000   0.110   0.024   0.000   0.303   0.018   0.200
   1.000   9.000   0.000   0.109   0.023   0.000   0.302   0.017   0.207
