          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.52041E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10345E+02  0.22564E+02 -0.32909E+02 -0.56511E+01  0.34925E+01  0.30123E+01      982.00
  0.23713E-01  0.51626E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.10505E+02  0.22219E+02 -0.32724E+02 -0.55067E+01  0.35690E+01  0.28110E+01      982.00
  0.47483E-01  0.51220E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.10722E+02  0.21846E+02 -0.32568E+02 -0.52918E+01  0.36631E+01  0.25763E+01      982.00
  0.71327E-01  0.50812E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.11019E+02  0.21415E+02 -0.32434E+02 -0.49884E+01  0.37957E+01  0.23043E+01      982.00
  0.95265E-01  0.50391E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11405E+02  0.20910E+02 -0.32315E+02 -0.45834E+01  0.39601E+01  0.19883E+01      982.00
  0.11931E+00  0.49965E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11875E+02  0.20330E+02 -0.32205E+02 -0.40809E+01  0.41358E+01  0.16313E+01      982.00
  0.14348E+00  0.49544E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12401E+02  0.19694E+02 -0.32095E+02 -0.35046E+01  0.43042E+01  0.12443E+01      982.00
  0.16778E+00  0.49164E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12952E+02  0.19039E+02 -0.31991E+02 -0.28923E+01  0.44496E+01  0.84565E+00      982.00
  0.19218E+00  0.48864E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13509E+02  0.18400E+02 -0.31909E+02 -0.22701E+01  0.45750E+01  0.44764E+00      982.00
  0.21667E+00  0.48662E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14053E+02  0.17804E+02 -0.31856E+02 -0.16618E+01  0.46816E+01  0.59466E-01      982.00
  0.24121E+00  0.48566E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14587E+02  0.17254E+02 -0.31841E+02 -0.10604E+01  0.47773E+01 -0.32173E+00      982.00
  0.26580E+00  0.48577E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15112E+02  0.16754E+02 -0.31866E+02 -0.46287E+00  0.48613E+01 -0.69859E+00      982.00
  0.29040E+00  0.48680E+02    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15625E+02  0.16298E+02 -0.31923E+02  0.13746E+00  0.49322E+01 -0.10751E+01      982.00
  0.31499E+00  0.48876E+02    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16127E+02  0.15888E+02 -0.32015E+02  0.74712E+00  0.49861E+01 -0.14561E+01      982.00
  0.33955E+00  0.49164E+02    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16618E+02  0.15527E+02 -0.32145E+02  0.13683E+01  0.50179E+01 -0.18458E+01      982.00
  0.36407E+00  0.49536E+02    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17090E+02  0.15217E+02 -0.32307E+02  0.19989E+01  0.50207E+01 -0.22463E+01      982.00
  0.38853E+00  0.49985E+02    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17542E+02  0.14958E+02 -0.32500E+02  0.26410E+01  0.49889E+01 -0.26631E+01      982.00
  0.41291E+00  0.50511E+02    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17972E+02  0.14754E+02 -0.32726E+02  0.32906E+01  0.49181E+01 -0.30973E+01      982.00
  0.43721E+00  0.51103E+02    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18377E+02  0.14603E+02 -0.32980E+02  0.39393E+01  0.48054E+01 -0.35485E+01      982.00
  0.46141E+00  0.51748E+02    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18755E+02  0.14501E+02 -0.33255E+02  0.45702E+01  0.46568E+01 -0.40086E+01      982.00
  0.48551E+00  0.52442E+02    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19113E+02  0.14443E+02 -0.33555E+02  0.51750E+01  0.44758E+01 -0.44720E+01      982.00
  0.50950E+00  0.53171E+02    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19456E+02  0.14419E+02 -0.33875E+02  0.57375E+01  0.42734E+01 -0.49232E+01      982.00
  0.53339E+00  0.53903E+02    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19785E+02  0.14416E+02 -0.34201E+02  0.62384E+01  0.40687E+01 -0.53438E+01      982.00
  0.55719E+00  0.54643E+02    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20115E+02  0.14425E+02 -0.34540E+02  0.66819E+01  0.38708E+01 -0.57269E+01      982.00
  0.58089E+00  0.55369E+02    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20444E+02  0.14440E+02 -0.34885E+02  0.70627E+01  0.36804E+01 -0.60633E+01      982.00
  0.60452E+00  0.56076E+02    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20779E+02  0.14454E+02 -0.35233E+02  0.73820E+01  0.35135E+01 -0.63487E+01      982.00
  0.62808E+00  0.56753E+02    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21115E+02  0.14463E+02 -0.35578E+02  0.76521E+01  0.33632E+01 -0.65845E+01      982.00
  0.65159E+00  0.57405E+02    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21456E+02  0.14468E+02 -0.35923E+02  0.78787E+01  0.32301E+01 -0.67715E+01      982.00
  0.67506E+00  0.58013E+02    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21793E+02  0.14463E+02 -0.36256E+02  0.80654E+01  0.31135E+01 -0.69105E+01      982.00
  0.69849E+00  0.58599E+02    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22135E+02  0.14455E+02 -0.36590E+02  0.82213E+01  0.30061E+01 -0.70097E+01      982.00
  0.72191E+00  0.59152E+02    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22474E+02  0.14439E+02 -0.36913E+02  0.83526E+01  0.29106E+01 -0.70719E+01      982.00
  0.74531E+00  0.59676E+02    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22809E+02  0.14422E+02 -0.37231E+02  0.84555E+01  0.28289E+01 -0.70965E+01      982.00
  0.76870E+00  0.60169E+02    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23138E+02  0.14401E+02 -0.37539E+02  0.85398E+01  0.27478E+01 -0.70924E+01      982.00
  0.79210E+00  0.60626E+02    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23456E+02  0.14377E+02 -0.37833E+02  0.86051E+01  0.26753E+01 -0.70592E+01      982.00
  0.81550E+00  0.61061E+02    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23769E+02  0.14353E+02 -0.38121E+02  0.86555E+01  0.26065E+01 -0.70005E+01      982.00
  0.83891E+00  0.61469E+02    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24070E+02  0.14326E+02 -0.38396E+02  0.86986E+01  0.25391E+01 -0.69244E+01      982.00
  0.86234E+00  0.61848E+02    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24359E+02  0.14300E+02 -0.38659E+02  0.87260E+01  0.24761E+01 -0.68268E+01      982.00
  0.88578E+00  0.62212E+02    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24640E+02  0.14277E+02 -0.38917E+02  0.87450E+01  0.24147E+01 -0.67146E+01      982.00
  0.90924E+00  0.62546E+02    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24906E+02  0.14252E+02 -0.39158E+02  0.87571E+01  0.23544E+01 -0.65859E+01      982.00
  0.93271E+00  0.62859E+02    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.25160E+02  0.14230E+02 -0.39389E+02  0.87608E+01  0.22956E+01 -0.64467E+01      982.00
  0.95621E+00  0.63154E+02    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.25401E+02  0.14209E+02 -0.39610E+02  0.87618E+01  0.22378E+01 -0.62984E+01      982.00
