  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   7.000   0.020   0.000   0.244   0.021   0.008   0.133   0.107
   0.025   7.000   0.022   0.000   0.235   0.022   0.008   0.134   0.107
   0.050   7.000   0.025   0.000   0.228   0.022   0.008   0.134   0.108
   0.075   7.000   0.028   0.000   0.220   0.023   0.007   0.133   0.107
   0.100   7.000   0.030   0.000   0.210   0.023   0.007   0.130   0.102
   0.125   7.000   0.031   0.000   0.200   0.024   0.006   0.128   0.097
   0.150   7.000   0.032   0.000   0.192   0.025   0.006   0.129   0.092
   0.175   7.000   0.033   0.000   0.186   0.027   0.005   0.131   0.088
   0.200   7.000   0.035   0.000   0.181   0.029   0.005   0.136   0.084
   0.225   7.000   0.036   0.000   0.178   0.030   0.005   0.141   0.081
   0.250   7.000   0.038   0.000   0.176   0.032   0.006   0.147   0.078
   0.275   7.000   0.040   0.000   0.174   0.034   0.006   0.154   0.076
   0.300   7.000   0.043   0.000   0.173   0.035   0.006   0.162   0.073
   0.325   6.000   0.045   0.000   0.172   0.037   0.006   0.170   0.071
   0.350   6.000   0.048   0.000   0.172   0.038   0.007   0.179   0.068
   0.375   6.000   0.051   0.000   0.172   0.040   0.007   0.188   0.065
   0.400   6.000   0.054   0.000   0.172   0.041   0.008   0.198   0.062
   0.425   6.000   0.058   0.000   0.172   0.042   0.009   0.208   0.058
   0.450   6.000   0.061   0.000   0.172   0.043   0.010   0.218   0.054
   0.475   6.000   0.065   0.000   0.172   0.044   0.010   0.228   0.050
   0.500   6.000   0.068   0.000   0.171   0.045   0.011   0.238   0.045
   0.525   6.000   0.072   0.000   0.171   0.045   0.012   0.248   0.040
   0.550   7.000   0.075   0.000   0.171   0.046   0.013   0.258   0.036
   0.575   6.000   0.079   0.000   0.171   0.046   0.014   0.268   0.031
   0.600   5.000   0.082   0.000   0.170   0.047   0.015   0.277   0.027
   0.625   5.000   0.086   0.000   0.169   0.047   0.016   0.285   0.023
   0.650   5.000   0.089   0.000   0.168   0.047   0.018   0.293   0.020
   0.675   5.000   0.092   0.000   0.167   0.046   0.019   0.300   0.018
   0.700   5.000   0.094   0.000   0.166   0.046   0.020   0.306   0.017
   0.725   5.000   0.096   0.000   0.164   0.045   0.021   0.311   0.018
   0.750   5.000   0.097   0.000   0.162   0.045   0.022   0.315   0.020
   0.775   5.000   0.098   0.000   0.160   0.044   0.023   0.318   0.023
   0.800   5.000   0.099   0.000   0.157   0.043   0.024   0.321   0.027
   0.825   5.000   0.098   0.000   0.155   0.042   0.025   0.323   0.033
   0.850   5.000   0.097   0.000   0.152   0.042   0.026   0.324   0.040
   0.875   6.000   0.096   0.000   0.149   0.041   0.027   0.325   0.047
   0.900   6.000   0.094   0.000   0.146   0.040   0.027   0.325   0.056
   0.925   6.000   0.092   0.000   0.142   0.039   0.028   0.325   0.065
   0.950   6.000   0.090   0.000   0.139   0.038   0.029   0.325   0.075
   0.975   7.000   0.087   0.000   0.135   0.037   0.029   0.323   0.084
   1.000   8.000   0.083   0.000   0.131   0.037   0.029   0.320   0.094
