  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.097   0.035   0.023   0.000   0.139   0.137   0.028
   0.025   7.000   0.093   0.034   0.022   0.000   0.135   0.136   0.029
   0.050   7.000   0.090   0.034   0.021   0.000   0.130   0.135   0.030
   0.075   7.000   0.088   0.034   0.020   0.000   0.126   0.136   0.032
   0.100   8.000   0.086   0.035   0.019   0.001   0.122   0.137   0.034
   0.125   8.000   0.086   0.036   0.018   0.001   0.119   0.140   0.037
   0.150   8.000   0.086   0.037   0.018   0.001   0.116   0.143   0.040
   0.175   8.000   0.086   0.039   0.017   0.001   0.113   0.147   0.044
   0.200   8.000   0.087   0.041   0.017   0.001   0.111   0.152   0.048
   0.225   8.000   0.088   0.043   0.017   0.001   0.110   0.157   0.053
   0.250   8.000   0.089   0.045   0.016   0.001   0.109   0.163   0.060
   0.275   8.000   0.090   0.047   0.016   0.001   0.108   0.169   0.067
   0.300   8.000   0.091   0.048   0.016   0.002   0.107   0.175   0.074
   0.325   8.000   0.092   0.050   0.016   0.002   0.107   0.181   0.083
   0.350   8.000   0.092   0.051   0.016   0.002   0.106   0.186   0.093
   0.375   8.000   0.091   0.052   0.015   0.002   0.106   0.191   0.103
   0.400   8.000   0.089   0.052   0.015   0.002   0.106   0.195   0.114
   0.425   8.000   0.087   0.051   0.014   0.002   0.105   0.196   0.123
   0.450   8.000   0.084   0.050   0.013   0.002   0.105   0.197   0.133
   0.475   8.000   0.081   0.048   0.013   0.003   0.104   0.198   0.141
   0.500   8.000   0.079   0.046   0.013   0.003   0.103   0.198   0.150
   0.525   8.000   0.078   0.045   0.013   0.003   0.102   0.199   0.158
   0.550   8.000   0.076   0.043   0.013   0.003   0.101   0.200   0.167
   0.575   8.000   0.075   0.042   0.013   0.003   0.101   0.200   0.175
   0.600   8.000   0.074   0.041   0.012   0.003   0.101   0.201   0.184
   0.625   8.000   0.073   0.041   0.012   0.003   0.102   0.201   0.193
   0.650   8.000   0.072   0.040   0.012   0.003   0.102   0.201   0.201
   0.675   8.000   0.071   0.040   0.012   0.003   0.103   0.201   0.210
   0.700   8.000   0.069   0.040   0.011   0.003   0.103   0.201   0.218
   0.725   8.000   0.068   0.040   0.011   0.003   0.104   0.200   0.226
   0.750   8.000   0.066   0.039   0.011   0.003   0.105   0.199   0.234
   0.775   9.000   0.065   0.039   0.010   0.002   0.106   0.198   0.242
   0.800   8.000   0.063   0.039   0.010   0.002   0.107   0.197   0.250
   0.825   8.000   0.062   0.039   0.009   0.002   0.108   0.196   0.257
   0.850   8.000   0.060   0.039   0.009   0.002   0.109   0.194   0.264
   0.875   8.000   0.059   0.039   0.008   0.002   0.110   0.193   0.270
   0.900   8.000   0.056   0.039   0.008   0.002   0.111   0.191   0.275
   0.925   8.000   0.054   0.039   0.007   0.002   0.111   0.188   0.279
   0.950   8.000   0.053   0.039   0.007   0.002   0.112   0.186   0.283
   0.975   9.000   0.051   0.040   0.006   0.002   0.113   0.184   0.286
   1.000  10.000   0.049   0.040   0.006   0.002   0.114   0.181   0.290
