  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   7.000   0.021   0.001   0.018   0.158   0.133   0.000   0.143
   0.025   7.000   0.020   0.001   0.017   0.154   0.127   0.000   0.146
   0.050   7.000   0.020   0.001   0.016   0.152   0.122   0.000   0.151
   0.075   7.000   0.020   0.001   0.015   0.151   0.117   0.000   0.157
   0.100   7.000   0.020   0.001   0.014   0.151   0.113   0.000   0.166
   0.125   7.000   0.019   0.001   0.012   0.151   0.110   0.000   0.171
   0.150   7.000   0.018   0.001   0.011   0.149   0.106   0.000   0.173
   0.175   7.000   0.017   0.002   0.009   0.148   0.101   0.000   0.174
   0.200   7.000   0.016   0.002   0.008   0.148   0.097   0.000   0.177
   0.225   7.000   0.017   0.003   0.007   0.150   0.094   0.000   0.182
   0.250   7.000   0.017   0.004   0.006   0.151   0.091   0.000   0.188
   0.275   8.000   0.017   0.004   0.005   0.153   0.089   0.000   0.196
   0.300  10.000   0.018   0.005   0.005   0.155   0.088   0.000   0.204
   0.325  10.000   0.018   0.006   0.005   0.157   0.088   0.000   0.213
   0.350  10.000   0.018   0.006   0.005   0.158   0.088   0.000   0.223
   0.375  10.000   0.019   0.007   0.004   0.159   0.088   0.000   0.233
   0.400  10.000   0.019   0.007   0.004   0.160   0.089   0.000   0.243
   0.425  10.000   0.019   0.007   0.004   0.161   0.090   0.000   0.253
   0.450  10.000   0.019   0.008   0.004   0.162   0.091   0.000   0.263
   0.475  10.000   0.019   0.008   0.004   0.162   0.092   0.000   0.273
   0.500  10.000   0.019   0.008   0.004   0.163   0.093   0.000   0.282
   0.525  10.000   0.019   0.008   0.004   0.163   0.094   0.000   0.291
   0.550  10.000   0.019   0.008   0.004   0.163   0.094   0.000   0.300
   0.575  11.000   0.019   0.008   0.004   0.163   0.095   0.000   0.309
   0.600  11.000   0.019   0.008   0.004   0.163   0.096   0.000   0.317
   0.625  10.000   0.019   0.008   0.004   0.164   0.097   0.000   0.324
   0.650  10.000   0.018   0.008   0.004   0.164   0.098   0.000   0.332
   0.675  10.000   0.018   0.008   0.004   0.164   0.099   0.000   0.338
   0.700  10.000   0.018   0.008   0.004   0.164   0.100   0.000   0.345
   0.725  10.000   0.018   0.008   0.004   0.163   0.100   0.000   0.351
   0.750  10.000   0.018   0.008   0.004   0.163   0.101   0.000   0.357
   0.775  10.000   0.017   0.008   0.004   0.163   0.102   0.000   0.362
   0.800  10.000   0.017   0.008   0.003   0.163   0.102   0.000   0.367
   0.825  10.000   0.017   0.008   0.003   0.163   0.103   0.000   0.372
   0.850  10.000   0.017   0.008   0.003   0.163   0.104   0.000   0.376
   0.875  10.000   0.017   0.008   0.003   0.163   0.104   0.000   0.381
   0.900  10.000   0.016   0.007   0.003   0.162   0.104   0.000   0.382
   0.925  10.000   0.016   0.007   0.003   0.161   0.104   0.000   0.383
   0.950  10.000   0.016   0.007   0.003   0.160   0.104   0.000   0.384
   0.975  10.000   0.016   0.007   0.003   0.159   0.104   0.000   0.385
   1.000  10.000   0.015   0.007   0.003   0.158   0.104   0.000   0.386
