  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   9.000   0.012   0.005   0.002   0.183   0.074   0.000   0.204
   0.025   9.000   0.012   0.005   0.002   0.177   0.071   0.000   0.203
   0.050   9.000   0.012   0.006   0.002   0.171   0.069   0.000   0.204
   0.075  10.000   0.012   0.007   0.002   0.167   0.066   0.000   0.206
   0.100  10.000   0.012   0.008   0.002   0.164   0.064   0.000   0.209
   0.125  11.000   0.012   0.009   0.002   0.163   0.061   0.000   0.214
   0.150  11.000   0.013   0.011   0.001   0.163   0.060   0.000   0.222
   0.175  11.000   0.013   0.012   0.001   0.163   0.059   0.000   0.230
   0.200  11.000   0.012   0.012   0.001   0.161   0.057   0.000   0.230
   0.225  11.000   0.011   0.013   0.001   0.159   0.055   0.000   0.228
   0.250  11.000   0.011   0.015   0.001   0.159   0.053   0.000   0.226
   0.275  11.000   0.011   0.017   0.001   0.160   0.050   0.000   0.228
   0.300  11.000   0.011   0.019   0.000   0.163   0.048   0.000   0.232
   0.325  11.000   0.011   0.021   0.000   0.165   0.047   0.000   0.238
   0.350  11.000   0.011   0.023   0.000   0.168   0.046   0.000   0.245
   0.375  11.000   0.011   0.024   0.000   0.170   0.045   0.000   0.253
   0.400  11.000   0.011   0.025   0.000   0.173   0.045   0.000   0.262
   0.425  11.000   0.011   0.026   0.000   0.175   0.045   0.000   0.272
   0.450  11.000   0.012   0.027   0.000   0.176   0.045   0.000   0.281
   0.475  11.000   0.012   0.028   0.000   0.178   0.045   0.000   0.291
   0.500  11.000   0.012   0.028   0.000   0.179   0.046   0.000   0.300
   0.525  11.000   0.012   0.028   0.000   0.181   0.046   0.000   0.308
   0.550  11.000   0.012   0.029   0.000   0.182   0.047   0.000   0.317
   0.575  11.000   0.012   0.029   0.000   0.183   0.048   0.000   0.325
   0.600  11.000   0.012   0.029   0.000   0.184   0.048   0.000   0.332
   0.625  11.000   0.012   0.029   0.000   0.184   0.049   0.000   0.340
   0.650  11.000   0.012   0.029   0.000   0.185   0.049   0.000   0.346
   0.675  11.000   0.012   0.029   0.000   0.186   0.050   0.000   0.353
   0.700  11.000   0.012   0.029   0.000   0.186   0.050   0.000   0.359
   0.725  11.000   0.012   0.029   0.000   0.187   0.051   0.000   0.364
   0.750  11.000   0.012   0.029   0.000   0.187   0.051   0.000   0.369
   0.775  11.000   0.012   0.029   0.000   0.188   0.052   0.000   0.374
   0.800  11.000   0.012   0.029   0.000   0.188   0.052   0.000   0.379
   0.825  11.000   0.012   0.029   0.000   0.188   0.053   0.000   0.383
   0.850  11.000   0.012   0.029   0.000   0.189   0.053   0.000   0.387
   0.875  11.000   0.012   0.029   0.000   0.189   0.054   0.000   0.391
   0.900  11.000   0.012   0.029   0.000   0.188   0.054   0.000   0.392
   0.925  11.000   0.012   0.029   0.000   0.188   0.054   0.000   0.392
   0.950  11.000   0.012   0.028   0.000   0.187   0.054   0.000   0.393
   0.975  11.000   0.012   0.028   0.000   0.187   0.054   0.000   0.393
   1.000  11.000   0.012   0.028   0.000   0.186   0.054   0.000   0.394
