  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   8.000   0.005   0.023   0.327   0.000   0.000   0.000   0.210
   0.025   8.000   0.004   0.029   0.318   0.000   0.000   0.000   0.208
   0.050   8.000   0.004   0.034   0.310   0.000   0.000   0.000   0.209
   0.075   8.000   0.003   0.039   0.302   0.000   0.000   0.000   0.210
   0.100   8.000   0.003   0.044   0.294   0.000   0.000   0.000   0.213
   0.125   8.000   0.002   0.048   0.288   0.000   0.000   0.000   0.218
   0.150   8.000   0.002   0.053   0.281   0.000   0.000   0.000   0.223
   0.175   8.000   0.002   0.059   0.276   0.000   0.000   0.000   0.229
   0.200   8.000   0.002   0.064   0.271   0.000   0.000   0.000   0.236
   0.225   8.000   0.001   0.069   0.266   0.000   0.000   0.000   0.243
   0.250   8.000   0.001   0.075   0.262   0.000   0.000   0.000   0.250
   0.275   8.000   0.001   0.080   0.257   0.000   0.000   0.000   0.257
   0.300   8.000   0.001   0.086   0.254   0.000   0.000   0.000   0.264
   0.325   8.000   0.001   0.092   0.250   0.000   0.000   0.000   0.271
   0.350   8.000   0.001   0.097   0.247   0.000   0.000   0.000   0.278
   0.375   8.000   0.001   0.102   0.243   0.000   0.000   0.000   0.284
   0.400   8.000   0.001   0.106   0.240   0.000   0.000   0.000   0.289
   0.425   8.000   0.001   0.109   0.236   0.000   0.000   0.000   0.292
   0.450   8.000   0.000   0.113   0.231   0.000   0.000   0.000   0.294
   0.475   8.000   0.000   0.116   0.225   0.000   0.000   0.000   0.295
   0.500   8.000   0.000   0.121   0.219   0.000   0.000   0.000   0.296
   0.525   8.000   0.000   0.125   0.213   0.000   0.000   0.000   0.297
   0.550   8.000   0.000   0.130   0.207   0.000   0.000   0.000   0.298
   0.575   8.000   0.000   0.136   0.202   0.000   0.000   0.000   0.300
   0.600   8.000   0.000   0.141   0.197   0.000   0.000   0.000   0.301
   0.625   8.000   0.000   0.145   0.192   0.000   0.000   0.000   0.303
   0.650   8.000   0.000   0.150   0.188   0.000   0.000   0.000   0.306
   0.675   8.000   0.000   0.154   0.185   0.000   0.000   0.000   0.308
   0.700   8.000   0.000   0.158   0.182   0.000   0.000   0.000   0.311
   0.725   8.000   0.000   0.162   0.179   0.000   0.000   0.000   0.313
   0.750   9.000   0.000   0.165   0.177   0.000   0.000   0.000   0.316
   0.775   9.000   0.000   0.168   0.176   0.000   0.000   0.000   0.319
   0.800   9.000   0.000   0.171   0.174   0.000   0.000   0.000   0.321
   0.825   9.000   0.000   0.174   0.173   0.000   0.000   0.000   0.324
   0.850   9.000   0.000   0.176   0.172   0.000   0.000   0.000   0.326
   0.875   9.000   0.000   0.178   0.172   0.000   0.000   0.000   0.328
   0.900   9.000   0.000   0.180   0.171   0.000   0.000   0.000   0.331
   0.925   9.000   0.000   0.182   0.171   0.000   0.000   0.000   0.333
   0.950   9.000   0.000   0.183   0.171   0.000   0.000   0.000   0.335
   0.975   9.000   0.000   0.185   0.171   0.000   0.000   0.000   0.337
   1.000   9.000   0.000   0.186   0.171   0.000   0.000   0.000   0.338
