  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   8.000   0.000   0.044   0.002   0.193   0.000   0.084   0.199
   0.025   8.000   0.000   0.046   0.002   0.184   0.000   0.081   0.194
   0.050   8.000   0.000   0.048   0.002   0.177   0.000   0.078   0.189
   0.075   8.000   0.000   0.050   0.002   0.171   0.000   0.075   0.186
   0.100   8.000   0.000   0.053   0.002   0.166   0.000   0.073   0.185
   0.125   8.000   0.000   0.055   0.002   0.163   0.000   0.072   0.186
   0.150   8.000   0.000   0.058   0.002   0.161   0.000   0.072   0.190
   0.175   8.000   0.000   0.061   0.002   0.160   0.000   0.072   0.196
   0.200   8.000   0.000   0.064   0.002   0.161   0.000   0.072   0.203
   0.225   8.000   0.000   0.067   0.002   0.162   0.000   0.073   0.212
   0.250   9.000   0.000   0.069   0.002   0.164   0.000   0.074   0.222
   0.275   9.000   0.000   0.071   0.003   0.166   0.000   0.075   0.232
   0.300   9.000   0.000   0.074   0.003   0.169   0.000   0.077   0.243
   0.325   9.000   0.000   0.075   0.003   0.171   0.000   0.078   0.254
   0.350   9.000   0.000   0.077   0.003   0.173   0.000   0.079   0.264
   0.375   9.000   0.000   0.078   0.003   0.175   0.000   0.080   0.275
   0.400   9.000   0.000   0.079   0.003   0.177   0.000   0.081   0.285
   0.425   9.000   0.000   0.080   0.003   0.179   0.000   0.082   0.294
   0.450   9.000   0.000   0.081   0.003   0.180   0.000   0.083   0.303
   0.475   9.000   0.000   0.081   0.003   0.182   0.000   0.084   0.312
   0.500   9.000   0.000   0.082   0.003   0.183   0.000   0.084   0.320
   0.525   9.000   0.000   0.082   0.003   0.184   0.000   0.085   0.327
   0.550   9.000   0.000   0.082   0.003   0.185   0.000   0.086   0.334
   0.575   9.000   0.000   0.082   0.003   0.186   0.000   0.086   0.341
   0.600   9.000   0.000   0.082   0.003   0.186   0.000   0.087   0.347
   0.625   9.000   0.000   0.083   0.003   0.187   0.000   0.088   0.353
   0.650   9.000   0.000   0.083   0.003   0.187   0.000   0.088   0.358
   0.675   9.000   0.000   0.083   0.003   0.188   0.000   0.089   0.363
   0.700   9.000   0.000   0.082   0.003   0.188   0.000   0.089   0.367
   0.725   9.000   0.000   0.082   0.003   0.188   0.000   0.090   0.372
   0.750   9.000   0.000   0.082   0.003   0.188   0.000   0.090   0.376
   0.775   9.000   0.000   0.082   0.003   0.188   0.000   0.091   0.379
   0.800   9.000   0.000   0.082   0.003   0.189   0.000   0.091   0.383
   0.825   9.000   0.000   0.082   0.003   0.189   0.000   0.092   0.386
   0.850   9.000   0.000   0.082   0.003   0.189   0.000   0.092   0.389
   0.875   9.000   0.000   0.082   0.003   0.188   0.000   0.092   0.390
   0.900   9.000   0.000   0.081   0.003   0.188   0.000   0.093   0.390
   0.925   9.000   0.000   0.081   0.003   0.187   0.000   0.093   0.390
   0.950   9.000   0.000   0.081   0.003   0.187   0.000   0.093   0.390
   0.975   9.000   0.000   0.080   0.003   0.186   0.000   0.093   0.390
   1.000   9.000   0.000   0.080   0.003   0.186   0.000   0.094   0.391
