  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.001   0.062   0.184   0.065   0.001   0.125   0.088
   0.025   6.000   0.001   0.058   0.182   0.065   0.001   0.127   0.086
   0.050   6.000   0.001   0.054   0.180   0.064   0.001   0.130   0.084
   0.075   6.000   0.001   0.050   0.180   0.064   0.001   0.133   0.083
   0.100   6.000   0.001   0.047   0.180   0.064   0.001   0.137   0.082
   0.125   6.000   0.001   0.043   0.182   0.065   0.001   0.143   0.080
   0.150   6.000   0.001   0.040   0.184   0.066   0.001   0.149   0.079
   0.175   6.000   0.001   0.038   0.187   0.068   0.002   0.156   0.077
   0.200   6.000   0.001   0.035   0.190   0.070   0.002   0.165   0.074
   0.225   6.000   0.002   0.032   0.195   0.072   0.002   0.174   0.072
   0.250   6.000   0.002   0.029   0.200   0.075   0.002   0.184   0.068
   0.275   6.000   0.002   0.025   0.204   0.077   0.002   0.191   0.064
   0.300   6.000   0.003   0.021   0.205   0.079   0.002   0.196   0.057
   0.325   6.000   0.003   0.018   0.205   0.081   0.002   0.201   0.051
   0.350   6.000   0.003   0.015   0.205   0.083   0.002   0.208   0.044
   0.375   5.000   0.004   0.013   0.206   0.086   0.003   0.215   0.038
   0.400   4.000   0.004   0.011   0.207   0.089   0.003   0.223   0.032
   0.425   4.000   0.005   0.009   0.209   0.091   0.003   0.232   0.027
   0.450   4.000   0.005   0.007   0.210   0.093   0.003   0.241   0.023
   0.475   3.000   0.006   0.006   0.212   0.094   0.003   0.250   0.020
   0.500   3.000   0.007   0.004   0.214   0.095   0.004   0.258   0.018
   0.525   3.000   0.009   0.003   0.215   0.095   0.004   0.265   0.016
   0.550   3.000   0.010   0.002   0.215   0.095   0.004   0.272   0.016
   0.575   3.000   0.012   0.001   0.214   0.094   0.005   0.278   0.018
   0.600   3.000   0.014   0.001   0.212   0.093   0.005   0.282   0.020
   0.625   4.000   0.016   0.000   0.209   0.091   0.005   0.286   0.024
   0.650   4.000   0.018   0.000   0.205   0.089   0.006   0.289   0.028
   0.675   4.000   0.020   0.000   0.201   0.087   0.006   0.291   0.034
   0.700   4.000   0.022   0.000   0.197   0.085   0.007   0.293   0.041
   0.725   5.000   0.024   0.000   0.192   0.083   0.007   0.295   0.048
   0.750   6.000   0.025   0.000   0.187   0.080   0.008   0.296   0.057
   0.775   7.000   0.026   0.000   0.182   0.078   0.008   0.297   0.065
   0.800   7.000   0.027   0.000   0.176   0.076   0.009   0.298   0.075
   0.825   7.000   0.028   0.000   0.171   0.074   0.009   0.298   0.084
   0.850   7.000   0.029   0.000   0.166   0.072   0.010   0.298   0.094
   0.875   7.000   0.029   0.000   0.161   0.070   0.010   0.298   0.105
   0.900   7.000   0.030   0.000   0.156   0.068   0.010   0.297   0.116
   0.925   8.000   0.030   0.000   0.151   0.066   0.011   0.297   0.126
   0.950   8.000   0.029   0.000   0.146   0.064   0.011   0.296   0.137
   0.975   8.000   0.029   0.000   0.141   0.062   0.012   0.294   0.148
   1.000   8.000   0.029   0.000   0.136   0.061   0.012   0.293   0.160
