  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   5.000   0.000   0.329   0.006   0.000   0.164   0.009   0.104
   0.025   5.000   0.000   0.325   0.010   0.000   0.162   0.008   0.105
   0.050   5.000   0.000   0.319   0.014   0.000   0.159   0.008   0.106
   0.075   6.000   0.000   0.312   0.018   0.000   0.155   0.008   0.107
   0.100   6.000   0.000   0.303   0.022   0.000   0.152   0.007   0.107
   0.125   6.000   0.000   0.294   0.025   0.000   0.149   0.007   0.108
   0.150   6.000   0.000   0.286   0.028   0.000   0.149   0.007   0.110
   0.175   6.000   0.000   0.279   0.032   0.000   0.149   0.007   0.113
   0.200   6.000   0.000   0.273   0.035   0.000   0.151   0.007   0.116
   0.225   7.000   0.000   0.267   0.038   0.000   0.154   0.007   0.120
   0.250   7.000   0.000   0.263   0.042   0.000   0.158   0.007   0.125
   0.275   7.000   0.000   0.259   0.045   0.000   0.163   0.007   0.129
   0.300   7.000   0.000   0.256   0.049   0.000   0.168   0.007   0.133
   0.325   7.000   0.000   0.253   0.053   0.000   0.174   0.006   0.136
   0.350   7.000   0.000   0.250   0.057   0.000   0.180   0.006   0.139
   0.375   7.000   0.000   0.248   0.061   0.000   0.187   0.006   0.142
   0.400   7.000   0.000   0.245   0.065   0.000   0.194   0.006   0.144
   0.425   7.000   0.000   0.243   0.069   0.000   0.202   0.006   0.145
   0.450   7.000   0.000   0.241   0.073   0.000   0.209   0.006   0.145
   0.475   7.000   0.000   0.239   0.077   0.001   0.217   0.006   0.144
   0.500   7.000   0.000   0.237   0.081   0.001   0.225   0.006   0.143
   0.525   7.000   0.000   0.234   0.085   0.001   0.234   0.006   0.141
   0.550   7.000   0.000   0.232   0.089   0.001   0.243   0.006   0.138
   0.575   7.000   0.000   0.229   0.093   0.001   0.252   0.006   0.135
   0.600   7.000   0.000   0.227   0.098   0.001   0.262   0.006   0.130
   0.625   6.000   0.000   0.225   0.101   0.001   0.272   0.006   0.125
   0.650   6.000   0.000   0.222   0.105   0.001   0.282   0.006   0.119
   0.675   6.000   0.000   0.220   0.109   0.001   0.293   0.006   0.113
   0.700   6.000   0.000   0.217   0.113   0.001   0.304   0.006   0.106
   0.725   5.000   0.000   0.215   0.117   0.002   0.316   0.006   0.098
   0.750   5.000   0.000   0.212   0.121   0.002   0.327   0.006   0.089
   0.775   5.000   0.000   0.209   0.125   0.002   0.339   0.006   0.080
   0.800   5.000   0.000   0.207   0.129   0.002   0.352   0.006   0.071
   0.825   5.000   0.000   0.205   0.132   0.002   0.364   0.006   0.061
   0.850   4.000   0.000   0.202   0.136   0.002   0.376   0.007   0.052
   0.875   4.000   0.000   0.200   0.140   0.002   0.387   0.007   0.042
   0.900   3.000   0.000   0.198   0.143   0.002   0.398   0.007   0.033
   0.925   3.000   0.000   0.196   0.146   0.002   0.408   0.008   0.026
   0.950   3.000   0.000   0.194   0.149   0.002   0.416   0.008   0.019
   0.975   3.000   0.000   0.192   0.151   0.002   0.423   0.009   0.014
   1.000   3.000   0.000   0.190   0.153   0.002   0.428   0.009   0.011
