  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.000   0.397   0.017   0.000   0.000   0.000   0.190
   0.025   7.000   0.000   0.384   0.022   0.000   0.000   0.000   0.188
   0.050   7.000   0.000   0.372   0.026   0.000   0.000   0.000   0.189
   0.075   7.000   0.000   0.360   0.031   0.000   0.000   0.000   0.191
   0.100   7.000   0.000   0.348   0.036   0.000   0.000   0.000   0.195
   0.125   7.000   0.000   0.338   0.040   0.000   0.000   0.000   0.201
   0.150   7.000   0.000   0.328   0.044   0.000   0.000   0.000   0.207
   0.175   7.000   0.000   0.319   0.048   0.000   0.000   0.000   0.215
   0.200   7.000   0.000   0.311   0.052   0.000   0.000   0.000   0.223
   0.225   8.000   0.000   0.304   0.056   0.000   0.000   0.000   0.232
   0.250   8.000   0.000   0.297   0.060   0.000   0.000   0.000   0.241
   0.275   8.000   0.000   0.292   0.064   0.000   0.000   0.000   0.251
   0.300   8.000   0.000   0.287   0.068   0.000   0.000   0.000   0.260
   0.325   8.000   0.000   0.282   0.072   0.000   0.000   0.000   0.269
   0.350   8.000   0.000   0.278   0.076   0.000   0.000   0.000   0.277
   0.375   9.000   0.000   0.275   0.080   0.000   0.000   0.000   0.285
   0.400   9.000   0.000   0.272   0.085   0.000   0.000   0.000   0.293
   0.425   9.000   0.000   0.269   0.089   0.000   0.000   0.000   0.300
   0.450   9.000   0.000   0.266   0.093   0.000   0.000   0.000   0.307
   0.475   9.000   0.000   0.263   0.098   0.000   0.000   0.000   0.313
   0.500   9.000   0.000   0.261   0.102   0.000   0.000   0.000   0.319
   0.525   9.000   0.000   0.259   0.106   0.000   0.000   0.000   0.325
   0.550   9.000   0.000   0.257   0.110   0.000   0.000   0.000   0.330
   0.575   9.000   0.000   0.255   0.114   0.000   0.000   0.000   0.335
   0.600   9.000   0.000   0.253   0.118   0.000   0.000   0.000   0.339
   0.625   9.000   0.000   0.251   0.122   0.000   0.000   0.000   0.343
   0.650   9.000   0.000   0.249   0.126   0.000   0.000   0.000   0.347
   0.675   9.000   0.000   0.247   0.130   0.000   0.000   0.000   0.350
   0.700   9.000   0.000   0.246   0.133   0.000   0.000   0.000   0.354
   0.725   9.000   0.000   0.244   0.137   0.000   0.000   0.000   0.357
   0.750   9.000   0.000   0.243   0.140   0.000   0.000   0.000   0.359
   0.775   9.000   0.000   0.241   0.143   0.000   0.000   0.000   0.362
   0.800   9.000   0.000   0.240   0.146   0.000   0.000   0.000   0.365
   0.825   9.000   0.000   0.239   0.149   0.000   0.000   0.000   0.367
   0.850   9.000   0.000   0.237   0.151   0.000   0.000   0.000   0.369
   0.875   9.000   0.000   0.236   0.154   0.000   0.000   0.000   0.371
   0.900   9.000   0.000   0.235   0.156   0.000   0.000   0.000   0.373
   0.925   9.000   0.000   0.234   0.159   0.000   0.000   0.000   0.375
   0.950   9.000   0.000   0.233   0.161   0.000   0.000   0.000   0.376
   0.975   9.000   0.000   0.232   0.163   0.000   0.000   0.000   0.378
   1.000   9.000   0.000   0.231   0.164   0.000   0.000   0.000   0.378
